clip,speaker,probe_r0,probe_r1,probe_r2,probe_r3,probe_r4,zeroshot
AVPEPUDEA0025_readtext.wav,AVPEPUDEA0025,0.9998451471328736,0.9991992115974426,0.9998503923416138,0.999967098236084,0.9988786578178406,0.4379225727344009
AVPEPUDEA0026_readtext.wav,AVPEPUDEA0026,0.9956960678100586,0.9836109280586244,0.8866230249404907,0.9999505281448364,0.9999614953994752,0.4226279917391473
AVPEPUDEA0027_readtext.wav,AVPEPUDEA0027,0.0029135160148143,0.0266445856541395,0.0033069767523556,0.0010277907131239,0.0067726247943937,0.6077531299505143
AVPEPUDEA0029_readtext.wav,AVPEPUDEA0029,0.0017887878930196,0.8383557200431824,0.4926290810108185,0.0146097112447023,0.0005540982238017,0.3776519976995106
AVPEPUDEA0030_readtext.wav,AVPEPUDEA0030,1.0,0.9999996423721312,0.9999995231628418,0.9999974966049194,0.9999964237213136,0.5469311985699411
AVPEPUDEA0031_readtext.wav,AVPEPUDEA0031,0.9382988810539246,0.9772489070892334,0.9966212511062622,0.9987196922302246,0.9976750016212464,0.484510204638286
AVPEPUDEA0032_readtext.wav,AVPEPUDEA0032,0.9984546899795532,0.999914526939392,0.9998865127563475,0.9981138706207277,0.9999785423278807,0.5776185225882087
AVPEPUDEA0034_readtext.wav,AVPEPUDEA0034,0.9905748963356018,0.984671413898468,0.8597740530967712,0.7522851228713989,0.8282762765884399,0.4689269662802198
AVPEPUDEA0035_readtext.wav,AVPEPUDEA0035,0.4113538265228271,0.2259408235549926,0.0795937329530716,0.782578706741333,0.2486374527215957,0.4534061398865857
AVPEPUDEA0037_readtext.wav,AVPEPUDEA0037,0.7844172120094299,0.0067496998235583,0.0037918610032647,0.8760428428649902,0.1780138313770294,0.5001117393824825
AVPEPUDEA0038_readtext.wav,AVPEPUDEA0038,0.9881354570388794,0.9934398531913756,0.9889732003211976,0.9983559250831604,0.931309461593628,0.531344803720324
AVPEPUDEA0039_readtext.wav,AVPEPUDEA0039,0.9999991655349731,0.9999790191650392,0.9999986886978148,0.999995231628418,1.0,0.6078049326938483
AVPEPUDEA0041_readtext.wav,AVPEPUDEA0041,0.7117133736610413,0.9695587754249572,0.8964370489120483,0.6582575440406799,0.0057197832502424,0.718730194193719
AVPEPUDEA0042_readtext.wav,AVPEPUDEA0042,0.9951655864715576,0.849778950214386,0.9990905523300172,0.9963745474815368,0.9579856395721436,0.4845729604337876
AVPEPUDEA0043_readtext.wav,AVPEPUDEA0043,0.99999737739563,0.9999496936798096,0.9999997615814208,1.0,0.9999995231628418,0.4226688307838712
AVPEPUDEA0045_readtext.wav,AVPEPUDEA0045,0.9999208450317384,0.8190425634384155,0.9999779462814332,0.9962310194969176,0.951780080795288,0.4533715906063265
AVPEPUDEA0046_readtext.wav,AVPEPUDEA0046,0.9999765157699584,0.9999799728393556,0.9999842643737792,0.9999942779541016,0.9999997615814208,0.6225591793262587
AVPEPUDEA0047_readtext.wav,AVPEPUDEA0047,0.9999998807907104,0.9999980926513672,0.9999997615814208,0.9999994039535522,0.9999996423721312,0.4379318520480694
AVPEPUDEA0048_readtext.wav,AVPEPUDEA0048,0.5294733047485352,0.8058609366416931,0.997136116027832,0.9285101294517516,0.9606517553329468,0.4226311951625066
AVPEPUDEA0049_readtext.wav,AVPEPUDEA0049,1.0,0.9999996423721312,1.0,1.0,1.0,0.5776121327023397
AVPEPUDEA0050_readtext.wav,AVPEPUDEA0050,0.410013735294342,0.0215684361755847,0.0073212743736803,0.7568605542182922,0.011466952972114,0.5157347216391094
AVPEPUDEA0051_readtext.wav,AVPEPUDEA0051,0.9988032579421996,0.9957956075668336,0.9565979242324828,0.9771164059638976,0.9836212396621704,0.5157322425807619
AVPEPUDEA0052_readtext.wav,AVPEPUDEA0052,0.9999775886535645,0.9999611377716064,0.9989288449287416,0.9997283816337584,0.9999843835830688,0.531346107741678
AVPEPUDEA0053_readtext.wav,AVPEPUDEA0053,0.9999997615814208,0.9999954700469972,0.9938662648200988,0.99992036819458,0.9999998807907104,0.5776948003157385
AVPEPUDEA0054_readtext.wav,AVPEPUDEA0054,1.4008332072990017e-05,4.0189604533225065e-08,1.416297976675196e-07,6.59570673633425e-08,3.695773557410575e-06,0.3776566401019702
AVPEPUDEA0055_readtext.wav,AVPEPUDEA0055,0.9863988161087036,0.8444072008132935,0.929414927959442,0.9994656443595886,0.6830910444259644,0.6077723655383892
AVPEPUDEA0056_readtext.wav,AVPEPUDEA0056,0.9948146939277648,0.9999783039093018,0.9996861219406128,0.9999653100967408,0.9998844861984252,0.4689252491542348
AVPEPUDEA0057_readtext.wav,AVPEPUDEA0057,0.9943341016769408,0.9726226925849916,0.9965213537216188,0.9904863238334656,0.983627438545227,0.5928024998332558
AVPEPUDEA0058_readtext.wav,AVPEPUDEA0058,0.0651028156280517,0.3791130185127258,0.0978060737252235,0.982815682888031,0.3435588479042053,0.4074384640546405
AVPEPUDEA0059_readtext.wav,AVPEPUDEA0059,0.9986730813980104,0.999675989151001,0.9997788071632384,0.9536052346229552,0.9998685121536256,0.4533602115297754
AVPEPUDEAC0001_laura.wav,AVPEPUDEAC0001,0.1826934069395065,0.9430943131446838,0.3167425990104675,0.5195736289024353,0.1406904309988021,0.307535868698625
AVPEPUDEAC0003_laura.wav,AVPEPUDEAC0003,0.9954914450645448,0.2000446021556854,0.9999401569366456,0.5179937481880188,0.5580168962478638,0.4379873605589514
AVPEPUDEAC0004_laura.wav,AVPEPUDEAC0004,0.9143823981285096,0.9998008608818054,0.0469616204500198,0.9937471151351928,0.990095853805542,0.2944264526602867
AVPEPUDEAC0005_laura.wav,AVPEPUDEAC0005,0.1991859525442123,0.1226759925484657,0.0547095760703086,0.996123731136322,0.5539620518684387,0.3631397572419092
AVPEPUDEAC0006_laura.wav,AVPEPUDEAC0006,0.6360672116279602,0.0708522275090217,0.2213205397129058,0.072360098361969,0.8113304376602173,0.3075175283307749
AVPEPUDEAC0007_laura.wav,AVPEPUDEAC0007,0.8146539926528931,4.167980659985915e-05,0.0106890881434082,0.0089643886312842,0.0049759503453969,0.2691058202619334
AVPEPUDEAC0008_laura.wav,AVPEPUDEAC0008,0.7845391631126404,0.9982470273971558,0.921899437904358,0.5157213807106018,0.886763870716095,0.3488107130270096
AVPEPUDEAC0010_laura.wav,AVPEPUDEAC0010,5.541045902646147e-05,0.0002665162610355,0.0075932396575808,0.2093922793865203,6.508512160507962e-05,0.2569692825463103
AVPEPUDEAC0011_laura.wav,AVPEPUDEAC0011,0.9634603261947632,0.988690197467804,0.9990636706352234,0.1449191570281982,0.1736200451850891,0.4534557425800451
AVPEPUDEAC0012_laura.wav,AVPEPUDEAC0012,0.0002776585170067,0.0208648554980754,0.0674931034445762,0.0082777608186006,0.0062016593292355,0.2690690229959527
AVPEPUDEAC0013_laura.wav,AVPEPUDEAC0013,0.7037025690078735,0.9990478157997132,0.4518010020256042,0.9344281554222108,0.0584062412381172,0.4075009028887102
AVPEPUDEAC0014_laura.wav,AVPEPUDEAC0014,0.0007745649782009,0.759861171245575,5.57928578928113e-05,0.7668664455413818,7.581997488159686e-05,0.3630973196926544
AVPEPUDEAC0015_laura.wav,AVPEPUDEAC0015,0.0001042624280671,6.213713277247734e-06,0.0003103855415247,0.0001751505187712,2.506451892259065e-06,0.2019418484143674
AVPEPUDEAC0016_laura.wav,AVPEPUDEAC0016,0.0330354161560535,7.690372149227187e-05,0.0815482139587402,0.0574982427060604,0.0001083334791474,0.2569839710487619
AVPEPUDEAC0017_laura.wav,AVPEPUDEAC0017,0.1025270745158195,0.9994485974311828,0.7034100890159607,0.6782957315444946,0.8745997548103333,0.3075271145735315
AVPEPUDEAC0018_laura.wav,AVPEPUDEAC0018,7.077007467160001e-05,2.6995494408765808e-05,1.8328340729567572e-06,0.0002956810058094,2.1569796444964595e-05,0.2943654979117423
AVPEPUDEAC0019_laura.wav,AVPEPUDEAC0019,0.0019732594955712,4.004712081950856e-06,3.90765279689731e-07,1.2504236110544298e-05,1.3497357031155843e-05,0.2943570629491539
AVPEPUDEAC0020_laura.wav,AVPEPUDEAC0020,0.0131927235051989,0.0001074770916602,0.0649549588561058,9.16494318516925e-05,0.0011313440045341,0.2570051086288903
AVPEPUDEAC0021_laura.wav,AVPEPUDEAC0021,0.5211695432662964,0.0021219118498265,1.4473302144324409e-05,0.0042280447669327,1.642102506593801e-05,0.3487821570228271
AVPEPUDEAC0022_laura.wav,AVPEPUDEAC0022,0.0003064703196287,0.0486251153051853,0.0139882219955325,0.9177685976028442,0.174502819776535,0.4689279608193495
AVPEPUDEAC0023_laura.wav,AVPEPUDEAC0023,0.0301027856767177,7.441201887559146e-06,0.0003917238791473,5.529543341253884e-05,3.115579602308571e-05,0.3487800834007906
AVPEPUDEAC0024_laura.wav,AVPEPUDEAC0024,0.4433592557907104,0.0006399555131793,0.306063562631607,0.999861478805542,0.1720488965511322,0.2452036114295492
AVPEPUDEAC0025_laura.wav,AVPEPUDEAC0025,0.0034409607760608,0.0009432542719878,0.0035494971089065,0.0004500975774135,0.0462924689054489,0.3777136150122703
AVPEPUDEAC0026_laura.wav,AVPEPUDEAC0026,0.0088391797617077,0.0015715970657765,0.3695209324359894,0.1288122236728668,0.0224352963268756,0.2944006404050322
AVPEPUDEAC0027_laura.wav,AVPEPUDEAC0027,0.334633320569992,0.0053460085764527,0.0046777827665209,0.0213856715708971,0.0033285443205386,0.5928199321325943
AVPEPUDEAC0028_laura.wav,AVPEPUDEAC0028,0.9921363592147828,0.999958038330078,0.9998956918716432,0.9999997615814208,0.992009162902832,0.4226232293521421
AVPEPUDEAC0029_laura.wav,AVPEPUDEAC0029,4.3238596845185384e-05,5.422915023700625e-07,2.3458873329218477e-05,1.8749655282590535e-05,0.0001064551543095,0.3488128795620784
AVPEPUDEAC0030_laura.wav,AVPEPUDEAC0030,1.08099147411167e-08,2.255222897318276e-09,4.530753550113786e-09,1.9560107489269285e-07,4.9115529421328574e-09,0.3210196048138993
AVPEPUDEAC0031_laura.wav,AVPEPUDEAC0031,0.0007191028562374,0.0001519334764452,0.0084591303020715,0.0100839491933584,2.034138742601499e-05,0.3075510398475901
AVPEPUDEAC0033_laura.wav,AVPEPUDEAC0033,1.075950149242999e-05,8.886704563337844e-07,2.2293308575171977e-05,4.783246367878746e-07,2.665808096935507e-05,0.4227406883572305
AVPEPUDEAC0034_laura.wav,AVPEPUDEAC0034,2.239822265437397e-07,0.0014478147495537,0.0002457913942635,0.0001149501404142,5.399246219894849e-06,0.4534308544366134
AVPEPUDEAC0035_laura.wav,AVPEPUDEAC0035,3.390283331849986e-10,9.626276442631363e-10,5.72931813103139e-10,3.198331599563175e-09,5.943526559804013e-08,0.5623443037841797
AVPEPUDEAC0037_laura.wav,AVPEPUDEAC0037,0.6172491312026978,0.0548840016126632,0.2504343390464782,0.0038509252481162,7.545131211372791e-06,0.4846125744790662
AVPEPUDEAC0039_laura.wav,AVPEPUDEAC0039,0.0002815322368405,0.0026058063376694,1.773092435541912e-06,0.1372222751379013,0.0001143226909334,0.4845760214303019
AVPEPUDEAC0040_laura.wav,AVPEPUDEAC0040,7.670179911656305e-05,1.7405269318260252e-05,3.849624772556126e-05,0.001736789708957,0.0012909773504361,0.4846079077122462
AVPEPUDEAC0041_laura.wav,AVPEPUDEAC0041,0.0474467538297176,0.0029626740142703,0.0011177820852026,0.001444206922315,0.0076535446569323,0.2691184030534448
AVPEPUDEAC0042_laura.wav,AVPEPUDEAC0042,4.6793655201327056e-05,9.306717402068898e-05,4.965523885402945e-07,3.46799279213883e-05,8.659620652906597e-05,0.5928284102847244
AVPEPUDEAC0043_laura.wav,AVPEPUDEAC0043,0.0071463645435869,0.0010601201793178,0.0012504095211625,1.7022020983858965e-05,0.007055829744786,0.3776342956586
AVPEPUDEAC0044_laura.wav,AVPEPUDEAC0044,4.6123862063041094e-08,3.7205401895334944e-05,1.6672892400038108e-07,0.0001379062305204,3.4145662084483774e-06,0.4845517498651255
AVPEPUDEAC0045_laura.wav,AVPEPUDEAC0045,2.5390065050423516e-10,4.1422615337793893e-11,2.0076788231904178e-08,5.421030291330453e-09,5.1018075181152867e-11,0.6078473167757525
AVPEPUDEAC0046_laura.wav,AVPEPUDEAC0046,0.0001031834617606,2.8120464321546024e-06,2.159669520551688e-06,8.355224849765364e-07,0.0022891075350344,0.4075103083105469
AVPEPUDEAC0047_laura.wav,AVPEPUDEAC0047,2.6919602191810554e-07,0.0030878111720085,1.4131444459053457e-08,1.482897857840726e-07,1.4145650766295148e-06,0.4226337310809837
AVPEPUDEAC0048_laura.wav,AVPEPUDEAC0048,4.44991237600334e-05,1.0892438240261981e-07,9.696000233816449e-07,0.0001794119598343,1.0814126483182919e-07,0.3487931501049705
AVPEPUDEAC0049_laura.wav,AVPEPUDEAC0049,0.000530447345227,8.300414265249856e-06,1.1163273484271484e-05,0.0005995327373966,1.9922614228562452e-05,0.5313826426685488
AVPEPUDEAC0050_laura.wav,AVPEPUDEAC0050,0.001689116936177,0.0019822311587631,1.7757540263119154e-05,0.1505656242370605,0.0083568328991532,0.5314351071159839
AVPEPUDEAC0051_laura.wav,AVPEPUDEAC0051,0.0008966560126282,0.0003617365728132,0.0067549827508628,0.0008077829843387,0.0220771618187427,0.3631502602953235
AVPEPUDEAC0052_laura.wav,AVPEPUDEAC0052,0.0037308393511921,0.0191211439669132,0.2146944552659988,0.0037341071292757,0.0088148498907685,0.3777527025093724
AVPEPUDEAC0053_laura.wav,AVPEPUDEAC0053,7.4699769356811885e-06,0.0035267381463199,6.499115261249244e-05,0.0006223307573236,1.0663463854143629e-06,0.3347536865388473
AVPEPUDEAC0054_laura.wav,AVPEPUDEAC0054,4.275375999895914e-07,8.458096090180334e-06,5.920003636611382e-12,0.0001454721350455,7.897623888197813e-09,0.2452466782638628
AVPEPUDEAC0057_laura.wav,AVPEPUDEAC0057,1.3690110378661302e-08,1.3090998285392175e-09,8.83146167307558e-10,2.6647538342583488e-12,1.0704469532996086e-09,0.2815226275295004
AVPEPUDEA0001_laura.wav,AVPEPUDEA0001,0.5582097172737122,0.0015796504449099,0.9330889582633972,0.7751640677452087,0.99998676776886,0.3347796812371895
AVPEPUDEA0002_laura.wav,AVPEPUDEA0002,4.395769428811036e-05,0.0496278405189514,0.001634471816942,0.0186253692954778,0.0203583911061286,0.3776943361464647
AVPEPUDEA0003_laura.wav,AVPEPUDEA0003,0.9999606609344482,0.9999319314956664,1.0,0.9999933242797852,1.0,0.6372005857065663
AVPEPUDEA0005_laura.wav,AVPEPUDEA0005,1.0,1.0,1.0,1.0,1.0,0.5776172632402699
AVPEPUDEA0006_laura.wav,AVPEPUDEA0006,0.7729393243789673,0.9808533191680908,0.998674750328064,0.9188023209571838,0.8167656660079956,0.2691168015962288
AVPEPUDEA0007_laura.wav,AVPEPUDEA0007,1.0,0.9999998807907104,0.999993085861206,0.9999997615814208,0.9999986886978148,0.3347229942695944
AVPEPUDEA0008_laura.wav,AVPEPUDEA0008,0.9978572726249696,0.9999428987503052,0.995729386806488,0.9978061318397522,0.9999502897262572,0.3631624035650232
AVPEPUDEA0009_laura.wav,AVPEPUDEA0009,0.9997223019599916,0.999993085861206,1.0,1.0,0.9976935982704164,0.3777992203336575
AVPEPUDEA0010_laura.wav,AVPEPUDEA0010,0.999996304512024,0.9946468472480774,0.9995904564857484,0.999861478805542,0.9999854564666748,0.3776348511673965
