clip,speaker,probe_r0,probe_r1,probe_r2,probe_r3,probe_r4,zeroshot
333,333,0.0012170984409749,0.0690538510680198,0.0131123699247837,0.213888332247734,0.0081757362931966,0.4838361626950141
334,334,0.0021657568868249,0.0201929360628128,0.0097214495763182,0.0023492397740483,0.0133360549807548,0.1258455512372126
335,335,0.0209482051432132,0.5885590314865112,0.0193049181252717,0.0131829688325524,0.0125374207273125,0.056728511097437644
336,336,7.848114182706922e-05,0.0001332107640337,0.0030732711311429,0.0026372768916189,6.039943400537595e-06,0.2458329706505735
337,337,0.0680037513375282,0.2248612642288208,0.2066206485033035,0.1676174700260162,0.3063393533229828,0.9324998191264083
338,338,0.6338205337524414,0.4603928029537201,0.0583592280745506,0.7639736533164978,0.2781403660774231,0.8175077569955473
339,339,0.0011706036748364,0.0004463606455828,0.0038571404293179,0.000673173170071,5.289075852488168e-05,0.8740536761532703
340,340,0.0046614352613687,0.0027301786467432,0.0384306460618972,0.0075501990504562,0.625821590423584,0.07166395543697283
341,341,0.2253344357013702,0.1222157999873161,0.4948380887508392,0.0827112197875976,0.6612803339958191,0.11939404851642772
343,343,0.4070430696010589,0.0091043664142489,0.5628877878189087,0.1812135577201843,0.9092977046966552,0.8354601389523022
344,344,8.529653860023245e-05,0.05919786170125,0.0203903913497924,0.0016914730658754,0.0005578330019488,0.7310271575186259
345,345,0.0016683746362105,0.0959568470716476,0.3443145751953125,0.7659855484962463,0.0671592578291893,0.9688741846136737
346,346,0.9855768084526062,0.878978431224823,0.9608227610588074,0.4979758262634277,0.9345083832740784,0.9867983625478944
347,347,8.171542503987439e-06,6.723468686686829e-05,1.770206836226862e-06,2.1783523607155075e-06,0.0169996786862611,0.07162881694011768
348,348,0.2106612771749496,0.0765276104211807,0.0007594400667585,0.0276570580899715,0.1288128048181533,0.9435013877406035
349,349,0.9999865293502808,0.9999970197677612,0.9986477494239808,0.9996024966239928,0.9999946355819702,0.9708741856268183
350,350,0.176345020532608,0.3206112086772918,0.2397439181804657,0.063748724758625,0.6397664546966553,0.9605531087025531
351,351,0.9972647428512572,0.6175256371498108,0.0264650620520114,0.4821416437625885,0.0193773433566093,0.9529323756278415
352,352,0.0551868677139282,0.0593633390963077,0.0060533522628247,0.0086394185200333,0.3004499971866607,0.9100262479361133
353,353,0.0217625368386507,0.0001349662634311,0.0014712673146277,0.0125538371503353,0.0016021316405385,0.9283944351458162
354,354,2.375269104959443e-06,3.4883290936704725e-05,4.4073498429497704e-05,0.0006017071427777,0.003464694134891,0.3209992224329111
355,355,0.4045718610286712,0.8912733793258667,0.9201036691665648,0.9052664637565612,0.9886555671691896,0.9097482114514917
356,356,0.8471740484237671,0.8279621005058289,0.9817628860473632,0.7156832218170166,0.0024505543988198,0.9435726756351925
357,357,0.470090240240097,0.0419163219630718,0.1358508467674255,0.0837740376591682,0.0084666684269905,0.03738197896917722
358,358,0.6863869428634644,0.346409410238266,0.4876622557640075,0.6557698845863342,0.9852083921432496,0.8743477263645087
359,359,0.0002178406139137,7.063569501042366e-05,0.0001249735214514,4.016205366497161e-06,9.932952707458751e-06,0.974194443241057
360,360,0.9996960163116456,0.9532268643379213,0.998532772064209,0.8163763284683228,0.0142772756516933,0.20195941034732964
361,361,0.0260513853281736,9.955448149412405e-06,0.000108151922177,0.0072133322246372,0.1241713911294937,0.027637303793361927
362,362,0.9975860118865968,0.9945679903030396,0.97974693775177,0.999750792980194,0.6961666941642761,0.4076529195408865
363,363,0.0004918008344247,0.0475206598639488,0.0014237087452784,0.046473853290081,0.1166764572262764,0.021626900589202528
364,364,0.0023917946964502,6.984272476984188e-05,1.8902223018812947e-05,4.01785655412823e-06,3.658954028651351e-06,0.13294684184650785
365,365,0.6153503656387329,0.9998806715011596,0.9982362985610962,0.9999454021453856,0.9901026487350464,0.4076178812321096
366,366,0.3080959618091583,0.134117767214775,0.9926204681396484,0.5176132917404175,0.4750396311283111,0.01590440031264556
367,367,0.0520480833947658,0.0730130076408386,0.0427085570991039,0.0002679685712791,0.334315687417984,0.9604113355275852
368,368,0.8052352070808411,0.1151276305317878,0.003777693491429,0.003278654301539,0.0864875018596649,0.5927526858079715
369,369,0.1983504742383957,0.0001436242455383,0.0829162672162056,0.0002094912197208,0.0006607676041312,0.035159317344970416
370,370,0.0272878259420394,0.0478774197399616,1.0670036090232315e-06,0.0206042826175689,0.2341326028108596,0.022980737559049228
371,371,0.0170675329864025,0.0072131603956222,0.4148872196674347,0.5587600469589233,0.9608525633811952,0.8804078749084439
372,372,0.0002252025878988,2.2169431758811697e-05,0.0005651816609315,0.1825454235076904,1.4316489796328824e-05,0.9850764318629762
373,373,7.214094512164593e-05,5.755283200414851e-05,0.0002101588470395,0.0367315523326396,0.0061288401484489,0.8434032752931313
374,374,0.1875804811716079,0.0726179853081703,0.0005551255890168,0.002760563744232,0.0003745634458027,0.9401867998794705
375,375,0.881447970867157,0.3357390463352203,0.0484379716217517,0.9762645959854126,0.0101785892620682,0.03116789937187992
376,376,0.0248084310442209,0.0002620416344143,0.0243337973952293,0.898768961429596,0.28014075756073,0.9831411820355073
377,377,0.0026666093617677,0.0085092950612306,0.001415328704752,0.3156634569168091,0.0091266939416527,0.42266161029300797
378,378,0.0261434018611907,0.2578941583633423,0.107666365802288,0.0830365642905235,0.0115090068429708,0.056753742514387334
379,379,0.0462906174361705,0.0001934155588969,0.0359059907495975,2.402263703515928e-07,4.266304677003063e-05,0.04745925011980188
380,380,0.0009109192760661,0.0358574353158474,4.480998177314177e-05,0.0016704552108421,0.0001864305959315,0.13305689296113737
381,381,0.5499518513679504,0.9390349984169006,0.0119275478646159,0.8291702270507812,0.7175571918487549,0.6513191569085942
382,382,0.0001330773375229,0.0002057463279925,5.551110371015966e-05,0.0200707707554101,6.499727987829829e-06,0.025990341765192843
383,383,0.0004247329488862,0.0013532792218029,0.0107400054112076,0.8308919668197632,0.0008097547688521,0.7432935670901275
384,384,0.0009160918998531,0.8311318755149841,0.0053573851473629,0.6186846494674683,0.0019949101842939,0.960396013083532
385,385,0.1357351243495941,0.943056046962738,0.0568580739200115,0.92471444606781,0.9998214840888976,0.08046944260002684
386,386,0.3586065471172333,0.4498583078384399,0.6800885796546936,0.8904971480369568,0.4001076519489288,0.5159217818403071
387,387,0.0025711052585393,0.0001077321721822,0.0171084757894277,0.0048186690546572,0.0005868378211744,0.03116920748269026
388,388,0.1672891974449157,2.672889968380332e-05,0.9101299047470092,0.000146643113112,0.0531071387231349,0.8598693987276194
389,389,0.7345157861709595,0.0192526448518037,0.0614823475480079,0.0041907485574483,0.9513526558876038,0.24530177047573862
390,390,0.0115745309740304,0.534464955329895,0.4728703796863556,0.5194087624549866,0.9704723954200744,0.9867717728558573
391,391,0.0731718018651008,0.0001253449299838,0.0018943703034892,0.0190677046775817,7.061125506879762e-05,0.7667074236697806
392,392,0.1416500359773636,0.0032419993076473,0.0865678340196609,0.960674524307251,0.7930951714515686,0.06759999311737888
393,393,0.0022165679838508,0.0805624946951866,0.0657587125897407,0.317915678024292,0.8169454336166382,0.04748434585582263
395,395,0.472606360912323,0.4021693766117096,0.2569989562034607,0.2096680700778961,0.1506215333938598,0.08043726631770345
396,396,0.1962958425283432,0.8905277252197266,0.9900790452957152,0.8427942991256714,0.9050450921058656,0.08517270280620733
397,397,0.2903561592102051,0.2971410453319549,0.0247507821768522,0.0382809452712535,0.0093816025182604,0.7053745364048377
399,399,2.07636348932283e-05,0.084852896630764,0.0749234780669212,0.1152048781514167,0.0013547892449423,0.08048187678554955
400,400,0.3733093440532684,0.1576669514179229,0.5251433253288269,0.1693378239870071,0.0556554831564426,0.3215778800916508
401,401,0.3415857553482055,0.223479151725769,0.9765341281890868,0.2504138946533203,0.7520138621330261,0.09028123685270158
402,402,0.9782202243804932,0.2892468869686126,0.9888854026794434,0.7426161170005798,0.8896902203559875,0.7664253413691708
403,403,0.8950276374816895,0.8384811282157898,0.8842394351959229,0.9826362133026124,0.942311942577362,0.05336066290713528
404,404,0.634717583656311,0.1715733557939529,0.0244291815906763,0.016483474522829,0.0309457294642925,0.12603296501250677
405,405,0.9009235501289368,0.9820228219032288,0.9472317099571228,0.8798983097076416,0.8589228987693787,0.9363572073188958
406,406,0.916943609714508,0.0298314616084098,0.0436425544321537,0.206941545009613,0.7044486999511719,0.029344855690615502
407,407,0.8694519400596619,0.981123387813568,0.0059680854901671,0.0581768006086349,0.0031480884645134,0.09550240005044663
408,408,8.632561366539448e-05,0.6096587181091309,0.000168248792761,0.9351282119750975,1.3829139788867906e-05,0.02761873226311282
409,409,0.0066256821155548,0.0305960830301046,0.4807728826999664,0.7686715126037598,0.677413821220398,0.899172537842164
410,410,0.5150227546691895,0.9825536608695984,0.4414675235748291,0.0430368520319461,0.9473932981491088,0.10098663494831628
411,411,0.0364239960908889,0.0008830450242385,0.0012525932397693,9.328882697445806e-06,0.0012457673437893,0.03113994811595107
412,412,0.0005710984696634,0.0037381912115961,0.02490477822721,0.0018451632931828,0.0050250110216438,0.4383397652258388
413,413,8.678973972564563e-05,0.3938551843166351,0.006495343055576,0.1447799503803253,0.1739926189184188,0.20179404407729792
414,414,0.0002953927614726,0.0015140682226046,0.1276050955057144,5.1924875151598826e-05,0.00752425333485,0.9325861037303699
415,415,0.0307018142193555,0.0014005729462951,0.4438788592815399,0.0301753841340541,0.0586486160755157,0.08531219391452435
416,416,0.0335155352950096,0.0309926662594079,0.1008563935756683,0.4098657667636871,0.8250980973243713,0.11284821618629001
417,417,0.004378480836749,0.0018878999399021,0.0070025217719376,0.0003398650733288,0.0003838269331026,0.8176646115446647
418,418,0.0001150881216744,2.3796662418362757e-08,0.0011169029166921,2.8605792734559543e-10,0.0002401319943601,0.5624442804535542
419,419,9.703117029857822e-06,0.0001272339868592,4.721829463960603e-05,5.271502595860511e-05,0.0001661027636146,0.047456691374804766
420,420,0.1252081841230392,0.0867860615253448,0.5301542282104492,0.4096091985702514,0.1259594410657882,0.28150786179677056
421,421,0.9577481746673584,0.705119252204895,0.3323197662830353,0.0281076021492481,0.8876803517341614,0.9100306697971718
422,422,0.9397622346878052,0.9898794889450072,0.8285297751426697,0.9981399774551392,0.9825809597969056,0.9323323088933337
423,423,0.7803682088851929,0.0182396955788135,0.265366643667221,0.040006298571825,0.751350998878479,0.20223873090427308
424,424,0.008081829175353,0.0066973729990422,7.963708048919216e-05,0.3066473603248596,6.531006511067972e-05,0.5158825470428894
425,425,0.4172775745391845,0.001225370215252,0.610909640789032,0.0048006563447415,0.8265355825424194,0.9707063498735349
426,426,0.9883497953414916,0.4072131216526031,0.0878833755850792,0.1362145841121673,0.0910335555672645,0.5479543742610652
427,427,0.9938431978225708,0.7378938794136047,0.7833699584007263,0.8785451054573059,0.5133162140846252,0.13312952663971803
428,428,0.0026611175853759,0.0223746821284294,8.296813575725537e-06,0.6327570080757141,0.0038206670433282,0.09545549763997989
429,429,0.0054315729066729,0.9755717515945436,0.8759158849716187,0.062996357679367,0.7697409391403198,0.08044454228916266
430,430,0.1081912070512771,0.0858666077256202,0.105196975171566,0.044357031583786,0.002376563148573,0.9323777924361103
431,431,0.0013647128362208,0.007325139362365,0.5889106392860413,0.0772895589470863,0.0083766020834445,0.056725485245385024
432,432,0.5045415163040161,0.113937459886074,2.4159659005817957e-05,0.0024722137022763,0.9802359342575072,0.07593813206694475
433,433,0.0021925088949501,0.0149638894945383,0.0386220477521419,0.1774587482213974,0.0913701504468917,0.05666504267490816
434,434,0.2285281419754028,0.082622155547142,0.0308331940323114,0.0441633090376853,0.2885145246982574,0.12609065915455858
435,435,0.0007270263740792,0.0003382937284186,0.2391870319843292,0.045307420194149,0.0801032930612564,0.9627988184997376
436,436,1.374169414702919e-06,1.1707285011652855e-05,1.0627418305375612e-05,0.4698328077793121,0.0015033909585326,0.050391942176606974
437,437,0.0245357137173414,0.0425467565655708,0.957266330718994,0.001418613246642,0.556171715259552,0.06018913294828948
438,438,7.543627361883409e-06,0.0539534054696559,0.0001525370462331,0.0104888286441564,0.0056918007321655,0.16479692167970839
439,439,0.0003086924843955,0.1384476721286773,3.4920381040137727e-06,2.8726697564707138e-05,3.564574581105262e-05,0.12600997090891752
440,440,0.3414511978626251,0.9560619592666626,0.7702585458755493,0.7917439341545105,0.3307453691959381,0.308124520321591
441,441,0.0120943514630198,0.0108499582856893,0.9892010688781738,0.5883854627609253,0.0494491085410118,0.5162962281812821
442,442,5.781704021501355e-05,0.0005471874028444,0.0001088163553504,4.410734982229769e-05,0.0001687135518295,0.8268333452927323
443,443,0.053984846919775,0.239799752831459,0.0834876298904419,0.0132851153612136,0.0036737690679728,0.15636478237077972
444,444,0.0005466056172735,0.0009604182559996,0.0250193383544683,0.0076671447604894,0.3964898288249969,0.11293106693915178
445,445,0.003661653259769,0.9964002370834352,0.0002806837146636,0.9990981817245485,0.9510549306869508,0.6218756449990761
446,446,0.0021658784244209,0.0004933589952997,0.0091624297201633,0.0081402324140071,0.0083294343203306,0.04209677761978626
447,447,4.1352291191287804e-06,0.0001981381064979,0.0002893704804591,0.0003089465899392,3.702245157910511e-05,0.28149654541714525
448,448,7.82830102252774e-06,0.0018026119796559,0.0115848453715443,0.0003765901492442,0.0007667679456062,0.8741359729889627
449,449,0.0288890805095434,0.0004262946022208,0.0063111642375588,7.473283039871603e-05,0.0009564697393216,0.04470711966299593
450,450,0.1086117997765541,0.0451053380966186,0.1155518069863319,0.0197816137224435,0.0258105937391519,0.9890386757355298
451,451,0.7722364068031311,0.0338335447013378,0.6015967130661011,0.5289246439933777,0.212469220161438,0.11306936892794336
452,452,0.2411880791187286,0.2436846494674682,0.351761907339096,0.0777773559093475,0.0956607237458229,0.11936838999517654
453,453,0.9811951518058776,0.7171369194984436,0.972706139087677,0.5964077115058899,0.9879000186920166,0.09541942762083366
454,454,0.0023407014086842,0.0549228452146053,0.0357188507914543,0.5558314919471741,0.0002576212282292,0.06763414843524782
455,455,0.0027898494154214,0.000573803379666,0.0017447576392441,0.0002497622917871,1.6095482351374812e-05,0.01691199239460827
456,456,0.0204665511846542,0.8839078545570374,0.3832659721374511,0.3691520392894745,0.9647752642631532,0.10685784145808601
457,457,0.0061692642048001,0.0045044953003525,0.0002527126634959,0.000395000912249,2.3732245608698577e-05,0.04739647622328748
458,458,0.5855341553688049,0.1206952035427093,0.0008567377808503,0.0018364612478762,0.0010814736597239,0.09019034586374165
459,459,0.0103927366435527,0.9678645730018616,0.9917431473731996,0.7170826196670532,0.8008044362068176,0.7984543253942004
461,461,0.0010378120932728,0.7851722240447998,0.8531894087791443,0.0049864486791193,0.6159127354621887,0.9580159179795565
462,462,0.0355437844991683,0.7086385488510132,0.5771034359931946,0.9019101858139038,0.940487504005432,0.09019263872753702
463,463,0.0929105579853057,5.037397386331577e-06,1.326665278611472e-05,3.294053840363631e-06,1.535741603220231e-06,0.050418229123455206
464,464,0.001250127214007,0.0010881823254749,5.615954705717741e-06,0.0003078595909755,0.0162246618419885,0.4227029854715132
465,465,1.2421324754541274e-05,0.0025616895873099,0.0005975016392767,3.373304207343608e-05,0.0011314405128359,0.05036158356685828
466,466,0.3881565630435943,0.2286895215511322,0.1507911086082458,0.482330173254013,0.3267127871513366,0.6092416839459306
467,467,0.0003604347002692,0.0004724691971205,0.0060032200999557,0.00095810421044,0.5607880353927612,0.04471759289881865
468,468,0.0156216295436024,0.0129984058439731,0.0187847074121236,0.0082660838961601,0.0122712356969714,0.03506506581721371
469,469,0.2154933512210846,0.3616984188556671,0.0438990518450737,0.2731458842754364,0.0116409016773104,0.8438668185407555
470,470,0.9381765723228456,0.9774582386016846,0.6566664576530457,0.7801295518875122,0.3399336040019989,0.3076746011268232
471,471,0.0100667756050825,0.0001626425510039,0.0002835665945895,3.716571882250719e-05,0.0001044818855007,0.5005599491249323
472,472,0.0003460654988884,0.0039918459951877,0.0196683481335639,0.0002602688036859,0.0085409302264451,0.031184119026023617
473,473,0.9883725047111512,0.9316407442092896,0.9976767897605896,0.9767681360244752,0.2673736810684204,0.02934282429171494
474,474,0.000372280483134,0.0011585794854909,0.0001135488128056,3.046373967663385e-05,8.31325669423677e-05,0.09014043294487906
475,475,0.0003241053782403,0.0041703693568706,0.0002371911541558,0.0008471233304589,0.0002382737147854,0.035175404711242426
476,476,0.0007280955323949,0.0409269630908966,0.0318445339798927,0.0198791101574897,0.0432294197380542,0.04217888917383335
477,477,0.0210495870560407,0.0024143161717802,0.0014018847141414,0.2288125604391098,0.0001241531281266,0.044704142303179366
478,478,0.0117094973102211,0.141152486205101,0.1801828742027282,0.0162029545754194,6.013894562784117e-06,0.23378484680955833
479,479,5.0306283810641617e-05,0.000136525472044,7.219841063488275e-05,0.6383477449417114,0.2719706892967224,0.2572277918303276
480,480,0.0014923227718099,0.1860012710094452,0.188684269785881,0.2548093199729919,0.350295215845108,0.08040605336631074
481,481,0.2786154448986053,0.2566265165805816,0.3759810328483581,0.0050450670532882,0.58170086145401,0.6080524228722372
482,482,0.0004175979120191,0.0003357916139066,2.163776480301749e-05,0.0007985499687492,0.0005396403721533,0.04739996499440792
483,483,0.8809003829956055,0.6220338344573975,0.1482366174459457,0.8225571513175964,0.854545533657074,0.515891652235525
484,484,0.0032748449593782,0.0201637800782918,0.0106498282402753,0.9107917547225952,0.5533482432365417,0.7773669800226626
485,485,0.1016327813267707,0.8244974613189697,0.99908185005188,0.999854564666748,0.9999397993087769,0.3208413018368494
486,486,0.1049693375825882,0.0081516783684492,0.007061755284667,0.0049177668988704,0.0184526834636926,0.06764815944461824
487,487,0.0169468335807323,0.0002269472606712,9.85981459962204e-05,0.0010437642922624,0.0295516904443502,0.0851595678901187
488,488,0.0023000533692538,0.0880909785628318,0.1090882644057273,0.6518160700798035,0.0026318517047911,0.0676455886307292
489,489,0.0100682871416211,0.0510496459901332,0.0396107509732246,0.0055001429282128,0.1958388239145279,0.03522802778901848
490,490,0.0036792114842683,0.0007505699759349,0.0025032511912286,0.6054441332817078,0.0120792109519243,0.047475939206499895
491,491,0.1582580655813217,0.0282803773880004,0.5838672518730164,0.2319370359182357,0.299267441034317,0.7057318820682275
492,492,0.0001078295972547,0.0002399946679361,0.0011411589803174,0.0026269946247339,0.0007544725085608,0.06376547935178502
600,600,0.2373014986515045,0.0056468807160854,0.1535342931747436,0.9955861568450928,0.0121492128819227,0.28174894084676727
601,601,0.0125350356101989,0.1202862039208412,0.4860461354255676,0.0047626798041164,0.7888933420181274,0.10100818097414169
602,602,0.6956713199615479,0.3687147796154022,0.1830009222030639,0.0144989322870969,0.0485937260091304,0.9048490022389172
603,603,0.0009807943133637,0.0046572317369282,0.0031306515447795,0.0072991009801626,0.2076877951622009,0.3487262089853697
604,604,0.0009837460238486,0.030936487019062,0.0212536361068487,0.0199741814285516,0.0230768118053674,0.01323917940818609
605,605,0.000710952503141,0.0019010087708011,0.0001474082964705,0.001193861477077,5.37360247108154e-05,0.8269539808488615
606,606,0.023332018405199,0.3420999646186828,0.076674647629261,0.0005164509639143,0.0392465852200984,0.11304862584158645
607,607,0.6967692375183105,0.3964160978794098,0.9999995231628418,0.9999772310256958,0.9999806880950928,0.1649214405359231
608,608,0.0099156685173511,0.0014942915877327,0.0062208059243857,5.597934432444163e-06,8.692212816185929e-08,0.8669970754090324
609,609,0.0011428544530645,0.7332637310028076,0.2314517050981521,0.1232834756374359,0.2724161446094513,0.053489658134753794
612,612,0.2492258697748184,0.1348840296268463,0.0049623087979853,0.0110783064737916,0.0017606933834031,0.06380654818026962
615,615,4.752063250634819e-05,6.645339453825727e-05,0.0007867755484767,0.0001036891553667,0.000749115133658,0.025961949023012094
617,617,0.1029876396059989,0.0006682117818854,0.0130141302943229,0.0089731747284531,0.0007328437641263,0.3349728818484548
618,618,1.3599261365015993e-05,9.52550806232466e-07,1.3858614238415612e-06,2.702810661503463e-06,4.1147336560243275e-06,0.4690787179903426
619,619,0.0198386348783969,0.0020785015076398,0.0010623462731018,0.5513733625411987,0.0239812582731246,0.9365076625440525
620,620,0.0248297825455665,0.2438422590494156,5.585758844972588e-05,2.620555824250914e-05,0.076336845755577,0.013220684271531221
622,622,0.4627074897289276,0.9947492480278016,0.9862859845161438,0.9527669548988342,0.9956799745559692,0.03310286658940637
623,623,0.0001598215312696,0.9908299446105956,0.0234333612024784,0.0005419733934104,0.0052063562907278,0.039678904833979234
624,624,0.9221885800361632,0.9897514581680298,0.777306079864502,0.9843732118606568,0.9988219141960144,0.9669568618858485
625,625,0.0025260096881538,0.0028713140636682,0.0072382199577987,0.0032972139306366,0.0040799146518111,0.4841810540435069
626,626,0.06343874335289,0.1173273921012878,0.0162024162709712,0.0523622781038284,0.0008868165896274,0.033138659512642235
627,627,0.4264844059944153,0.1400789022445678,0.8647617697715759,0.8675879240036011,0.1389126628637313,0.4224743449982322
628,628,0.9641086459159852,0.8230635523796082,0.9329162836074828,0.9842541217803956,0.9596907496452332,0.031196125281121083
629,629,0.0944735407829284,0.0297010913491249,0.0036982428282499,4.110140071134083e-05,0.0003937962756026,0.010989096135021532
631,631,0.0048445821739733,0.1795840561389923,0.2068606466054916,0.0400669425725936,0.0396282486617565,0.5015375909096769
632,632,0.0065138563513755,0.0005945077282376,0.0005198932485654,1.6411897831858369e-06,9.43126724450849e-05,0.02933602474636136
633,633,0.9284414649009703,0.5587981939315796,0.1988135129213333,0.0430632606148719,0.3722055554389953,0.39274735670462646
634,634,0.0012581318151205,0.000254981132457,0.0002829640870913,0.5516339540481567,0.0020105745643377,0.025984020391963476
635,635,0.9021764397621156,0.9304059743881226,0.9999122619628906,0.6853473782539368,0.9976571798324584,0.07170538779836858
636,636,0.0125752352178096,0.136183500289917,0.0428114645183086,0.0235427916049957,0.5723544955253601,0.8996350049381894
637,637,0.9604352712631226,0.9990735054016112,0.7233049273490906,0.998613715171814,0.969285786151886,0.9784278465985068
638,638,0.9998430013656616,0.9999068975448608,0.999196708202362,0.9999877214431764,0.9909296631813048,0.7187634101546075
640,640,0.0010091545991599,0.0277976505458354,0.0703495368361473,0.0018488625064492,0.750569224357605,0.8519158059855128
641,641,0.1343281269073486,0.8812420964241028,0.0923407301306724,0.865384042263031,0.4222594499588012,0.7880623843775768
649,649,0.0294401720166206,0.0323875807225704,0.094147115945816,0.1602256894111633,0.0634327381849289,0.2340185957386305
650,650,0.4071410596370697,0.8692141771316528,0.240562692284584,0.7493239045143127,0.0132107073441147,0.11946898066221814
651,651,0.9996193647384644,0.987554967403412,0.9997381567955016,0.1058932170271873,0.1774059534072876,0.06017260868973499
652,652,0.2619920372962951,0.0010019238106906,0.2806902527809143,0.0002615332196,0.0198939871042966,0.8743452472726215
653,653,0.4470357894897461,0.5988672375679016,0.9668985605239868,0.005852595437318,0.0038315753918141,0.06377754712379778
654,654,0.0024156086146831,0.0090091275051236,0.0023216332774609,0.0089419512078166,0.0920351296663284,0.04215638472375497
655,655,0.8173414468765259,0.3628002405166626,0.6410120725631714,0.0557823292911052,0.0828026607632637,0.932699509149688
656,656,0.0001594984787516,5.756895916420035e-06,0.0001235287782037,0.1538468450307846,0.0432949252426624,0.03740413075951981
657,657,0.034167505800724,0.0130309304222464,0.0357096455991268,0.0102348262444138,0.0031699079554528,0.05341502484996051
658,658,0.2244322597980499,0.1623439192771911,0.161416158080101,0.0802404135465622,0.0368764996528625,0.6372860513097055
659,659,0.8247660994529724,0.5820346474647522,0.9246689677238464,0.0002579980355221,0.9735341668128968,0.8739744378692993
660,660,0.0453976280987262,0.0165311936289072,0.0069412640295922,0.0016770748188719,0.0044812080450356,0.83544695708206
661,661,0.8109074234962463,0.0491303093731403,0.5667747259140015,0.2337881624698639,0.8588667511940002,0.8520247982724604
662,662,0.9491043090820312,0.2187411189079284,0.0065472559072077,0.6619631052017212,0.97565495967865,0.08527595647808173
