clip,speaker,probe_r0,probe_r1,probe_r2,probe_r3,probe_r4,zeroshot
HC_CALLE_0048.wav,48,0.0018959714798256,0.0067652161233127,0.0024785613641142,0.0001952963211806,9.65820345300017e-06,0.5001280875656434
HC_MANGA_0048.wav,48,1.116119801736204e-05,0.0127294780686497,0.0019447994418442,0.0250001568347215,0.0022655536886304,0.22277488145727
HC_CARMEN_0048.wav,48,0.0155275892466306,0.7365762591362,0.8507746458053589,0.4519274532794952,0.2939166128635406,0.2569332640240322
HC_BARBAS_0048.wav,48,0.0375763289630413,0.7810249924659729,0.6523464322090149,0.1054216176271438,0.0064418613910675,0.3924102532407689
HC_GANGA_0048.wav,48,0.1937810331583023,0.0926993638277053,0.2289725244045257,0.0602786466479301,0.0009371298365294,0.3209098639256664
HC_TOMAS_0048.wav,48,0.2471444010734558,0.8484827876091003,0.6557376384735107,0.4195662438869476,0.0063791833817958,0.4226729702841779
HC_DIABLO_0048.wav,48,0.019746508449316,0.366609513759613,0.9973616003990172,0.0123508544638752,0.0002355075994273,0.33468939493394
HC_PERRO_0048.wav,48,0.0183518100529909,0.8103084564208984,0.2740757465362549,0.0094816414639353,0.0008307864773087,0.3487737130244591
HC_BURRO_0048.wav,48,0.000552367826458,0.0107873044908046,0.000959116150625,0.0049055847339332,0.0003553400165401,0.2943319475440576
HC_SOMBRA_0048.wav,48,0.0018044526223093,0.011560121551156,0.0031249078456312,0.0042951605282723,0.0006360151455737,0.320917291501467
HC_PERRO_0049.wav,49,0.1544574648141861,0.0727669149637222,0.0498390048742294,0.246095210313797,0.0873674228787422,0.4074986680610529
HC_BARBAS_0049.wav,49,0.0089855650439858,0.0531180724501609,0.0350972265005111,0.0370158813893795,0.0639022141695022,0.3924362141047818
HC_TOMAS_0049.wav,49,0.012637598440051,0.6809222102165222,0.5597047805786133,0.5934458374977112,0.4376231729984283,0.3631589049731931
HC_CALLE_0049.wav,49,0.1296078860759735,0.3626510202884674,0.0221820343285799,0.0222829021513462,0.2334737777709961,0.4533840129560588
HC_DIABLO_0049.wav,49,0.0036702661309391,0.0154639892280101,0.0053961230441927,0.0385866723954677,0.0105002773925662,0.4226148585532659
HC_BURRO_0049.wav,49,0.1107267588376998,0.5589159727096558,0.8578984141349792,0.8835176825523376,0.1870446056127548,0.3777003455937904
HC_CARMEN_0049.wav,49,0.0050155501812696,0.1686329543590545,0.1786704510450363,0.2223769128322601,0.0203300733119249,0.3347406175980408
HC_MANGA_0049.wav,49,0.0086511354893445,0.0847484022378921,0.0053677009418606,0.0008484812569804,0.0019067245302721,0.2227964698636662
HC_ABLANDADA_0049.wav,49,0.0557319447398185,0.0069337249733507,0.0003778613754548,5.193978358875029e-05,4.861128400079906e-05,0.363058029731973
HC_SOMBRA_0049.wav,49,0.1310915946960449,0.8304497003555298,0.3161250054836273,0.1534350961446762,0.0608117915689945,0.4845632070401461
HC_GANGA_0049.wav,49,0.0961179956793785,0.1929733753204345,0.0077612930908799,0.0187894757837057,0.0013639259850606,0.3074557380219804
HC_PIDIO_0049.wav,49,0.0034248400479555,0.8079974055290222,0.0455863364040851,0.0658772960305213,0.0205089580267667,0.3924352271241256
HC_CARMEN_0051.wav,51,0.2598496377468109,0.0010131476446986,0.1537499278783798,0.0420237183570861,0.0379310362040996,0.3630677936758612
HC_TOMAS_0051.wav,51,0.904735803604126,0.1200322732329368,0.91000235080719,0.9518967270851136,0.917504906654358,0.3924648742882582
HC_SOMBRA_0051.wav,51,0.9993818998336792,0.9901033639907836,0.9949440360069276,0.9967414736747742,0.999601423740387,0.5313059983530384
HC_BURRO_0051.wav,51,0.9628208875656128,0.9623804092407228,0.9899264574050904,0.9631943702697754,0.9998289346694946,0.4533972266235676
HC_CALLE_0051.wav,51,0.95662921667099,0.8987046480178833,0.9765940308570862,0.7318615913391113,0.9976022839546204,0.5313107951500541
HC_ABLANDADA_0051.wav,51,0.0596229955554008,0.3713198900222778,0.0531741268932819,0.0045173107646405,0.9832776188850404,0.4074030829791886
HC_PERRO_0051.wav,51,0.6372138261795044,0.968686819076538,0.5702982544898987,0.1736495345830917,0.4939315915107727,0.4534213321872539
HC_GANGA_0051.wav,51,0.6539580821990967,0.8490186929702759,0.2239431142807006,0.7189573645591736,0.9874496459960938,0.515736869948483
HC_PIDIO_0051.wav,51,0.9998828172683716,0.9973489046096802,0.9998027682304382,0.998810887336731,0.9996224641799928,0.4533406387037623
HC_BARBAS_0051.wav,51,0.921425998210907,0.9816305041313172,0.9898788928985596,0.893833339214325,0.9958339929580688,0.5001096147419535
HC_DIABLO_0051.wav,51,0.9979189038276672,0.9597241282463074,0.9999144077301024,0.9952457547187804,0.9993088245391846,0.5157147976540184
HC_MANGA_0051.wav,51,0.0105139445513486,0.0863030552864074,0.0012199408374726,0.0638930723071098,0.0873911306262016,0.1919936910233076
HC_PIDIO_0052.wav,52,0.0004313935351092,0.2468685209751129,9.305972344009206e-05,0.0032827192917466,0.0010072825243696,0.3346821942118322
HC_MANGA_0052.wav,52,0.0001739258150337,0.0198086202144622,0.0002312258584424,0.0385922640562057,0.0033655166625976,0.1481035164450025
HC_PERRO_0052.wav,52,0.0038585364818573,0.4910490810871124,0.0026817277539521,0.0930013209581375,0.0528925582766532,0.3347052040655598
HC_BURRO_0052.wav,52,0.000910940056201,0.9780217409133912,0.0024885446764528,0.0412970520555973,0.0303205195814371,0.2690719787980109
HC_BARBAS_0052.wav,52,0.0130202937871217,0.2150861322879791,0.0047008860856294,0.0030476278625428,0.0533761195838451,0.3346677345230358
HC_TOMAS_0052.wav,52,0.0006009125499986,0.0852260813117027,0.0007206965237855,0.0089716864749789,0.0082951476797461,0.3347433423080395
HC_GANGA_0052.wav,52,0.0012918063439428,0.000846037059091,0.0002628200163599,0.2230455428361892,0.0009806606685742,0.2943281697113727
HC_CARMEN_0052.wav,52,0.0137500390410423,0.0496989004313945,0.0166246350854635,0.9023545980453492,0.0895065814256668,0.2943488089816131
HC_ABLANDADA_0052.wav,52,0.2103535383939743,0.8847191333770752,0.1260434538125991,0.5101738572120667,0.8982871770858765,0.3347087675263551
HC_CALLE_0052.wav,52,0.0014978480758145,0.8452062010765076,0.0003942297189496,0.0082622626796364,0.0247694514691829,0.4379256785195353
HC_DIABLO_0052.wav,52,0.0001064422613126,0.0008343366207554,0.0004379648016765,4.183207784080878e-05,0.0001179088576463,0.320903226749133
HC_SOMBRA_0052.wav,52,0.0003532137779984,0.1176538467407226,0.0001335963315796,0.0001297324779443,3.09784481942188e-05,0.2943174722444521
HC_PERRO_0053.wav,53,7.36597939976491e-05,0.0330798327922821,0.0032161327544599,0.0016716038808226,0.0015968971420079,0.3347728571479123
HC_MANGA_0053.wav,53,9.720786238176515e-07,6.835745443822816e-05,2.192695865232963e-05,1.848226020229049e-06,8.021519875001104e-07,0.2121388996314836
HC_TOMAS_0053.wav,53,0.0007326726918108,0.0032646926119923,0.0039609475061297,0.0045479722321033,0.0008497418602928,0.3488012132142843
HC_CALLE_0053.wav,53,0.0001037195179378,0.0244686231017112,0.0347772724926471,0.0016860851319506,0.0184197220951318,0.437929199877241
HC_DIABLO_0053.wav,53,1.9138853986078175e-06,6.445248800446279e-06,8.000785669537436e-07,6.452934258049936e-07,6.310579578894249e-07,0.3074379002936701
HC_ABLANDADA_0053.wav,53,5.27285101270536e-06,0.0002894460631068,0.0002386839041719,8.587334377807565e-06,7.768735486024525e-07,0.3776584565654565
HC_BARBAS_0053.wav,53,5.989197961753234e-05,0.0002269319229526,0.0002108985354425,0.0001042221774696,6.855590618215501e-05,0.3924164024945038
HC_BURRO_0053.wav,53,1.0631888471834827e-05,2.13591647479916e-05,2.92080167128006e-05,1.745092413329985e-05,2.8654696961893933e-06,0.3487736908750399
HC_SOMBRA_0053.wav,53,0.0003946546348743,0.0002912720083259,0.0002090582274831,8.141018042806536e-05,0.0001574187044752,0.3347003846288738
HC_GANGA_0053.wav,53,8.279377652797848e-06,0.0003262478567194,0.0007817727164365,0.00074175640475,0.0013717369874939,0.3776373055254722
HC_PIDIO_0053.wav,53,4.7365905629703775e-05,0.0003182700893376,0.0007883568177931,0.0003006189363077,0.0009852804942056,0.3487290777883788
HC_CARMEN_0053.wav,53,3.0919862183509395e-05,0.0002836514904629,0.0045605059713125,0.001257850206457,0.002679124707356,0.2943169359602762
HC_SOMBRA_0054.wav,54,0.2299003601074218,0.0211486034095287,0.0053905029781162,0.0042690108530223,0.005973080638796,0.3776528694302182
HC_PERRO_0054.wav,54,0.95916348695755,0.7855057120323181,0.7268816828727722,0.9321038126945496,0.685785710811615,0.3925515890997585
HC_MANGA_0054.wav,54,0.0002709287800826,0.0002995186659973,0.0063391919247806,0.0168166980147361,0.0107603492215275,0.294324074071838
HC_PIDIO_0054.wav,54,0.9088780283927916,0.9451247453689576,0.2668653130531311,0.9996907711029052,0.3733800947666168,0.3630592146820538
HC_BARBAS_0054.wav,54,0.8350203037261963,0.084118016064167,0.7446725368499756,0.2586220800876617,0.1211832612752914,0.3776290626675124
HC_DIABLO_0054.wav,54,0.972849190235138,0.0615821331739425,0.3784765899181366,0.0368787869811058,0.0168459732085466,0.3074439280057183
HC_TOMAS_0054.wav,54,0.9406192302703856,0.0178760010749101,0.7968332767486572,0.8445845246315002,0.2915460467338562,0.36309454068227
HC_GANGA_0054.wav,54,0.087246760725975,0.0023507713340222,0.2298000901937484,0.023957697674632,0.0903980806469917,0.4226211081485863
HC_CARMEN_0054.wav,54,0.915108561515808,0.1670970469713211,0.7319390177726746,0.2734562754631042,0.2181364446878433,0.256976072535788
HC_CALLE_0054.wav,54,0.0875994861125946,0.0101601779460906,0.024856936186552,0.1090957149863243,0.002769652288407,0.4074449627564894
HC_ABLANDADA_0054.wav,54,0.9975751042366028,0.6009559035301208,0.9921964406967164,0.6833124756813049,0.62408447265625,0.3487578315114811
HC_BURRO_0054.wav,54,0.2741537392139435,0.1529477387666702,0.1247361227869987,0.2175414711236953,0.0521546900272369,0.3209377340592065
HC_CALLE_0055.wav,55,0.0007216683006845,0.020212322473526,0.002042943611741,0.0105712516233325,0.0007212819182313,0.500133961047442
HC_DIABLO_0055.wav,55,0.0134617956355214,0.0121059510856866,0.0069715953432023,0.2917460799217224,0.003577202791348,0.3487519859076551
HC_CARMEN_0055.wav,55,0.0005064102006144,0.022967554628849,0.000639765523374,0.0001548339350847,0.0051731271669268,0.2943410776310663
HC_BURRO_0055.wav,55,0.0002553375379648,0.0013010944239795,0.0002950837078969,0.0006457320414483,8.249047095887363e-05,0.2943497351631982
HC_MANGA_0055.wav,55,0.0093595637008547,0.4492629766464233,0.0148179298266768,0.0005532475188374,0.0546283051371574,0.1645770299743396
HC_GANGA_0055.wav,55,0.0072422199882566,0.0140501847490668,0.0032679464202374,0.012318393215537,0.0071254386566579,0.3209355264483043
HC_PERRO_0055.wav,55,0.0002960287965834,0.0002214881824329,2.6744020942714997e-05,1.7888758520712145e-05,1.821468060825282e-07,0.3924607189533901
HC_PIDIO_0055.wav,55,0.0006751572364009,0.0137155186384916,0.0044875387102365,0.0225660819560289,0.001049158279784,0.4688427602149785
HC_ABLANDADA_0055.wav,55,0.0223469957709312,0.0075801177881658,0.0033019718248397,0.187054306268692,0.0028859109152108,0.2814827062226734
HC_BARBAS_0055.wav,55,7.12950122760958e-06,1.6979746533252182e-06,9.302764851781832e-07,0.0006071204552426,2.2661886305286316e-06,0.4226162347765047
HC_SOMBRA_0055.wav,55,5.063983553554863e-05,0.0001156154321506,2.2940255803405307e-05,5.867054278496653e-05,0.0001765652414178,0.422627021832358
HC_TOMAS_0055.wav,55,0.0019075121963396,0.0928890183568,0.0030787927098572,0.0170636866241693,0.0034237501677125,0.3776497430148589
HC_BURRO_0056.wav,56,0.3221504688262939,0.0117144919931888,0.0665639117360115,0.1579058915376663,0.0133742503821849,0.3777000463672961
HC_MANGA_0056.wav,56,0.9137375950813292,0.9959614872932434,0.9586330652236938,0.949731171131134,0.7695611715316772,0.1733655254098903
HC_CALLE_0056.wav,56,0.9937031865119934,0.9953521490097046,0.6681204438209534,0.7766007781028748,0.9864919781684875,0.4225948510190032
HC_PERRO_0056.wav,56,0.0012931782985106,0.6713480353355408,0.1165470331907272,0.1115169674158096,0.0459777414798736,0.4226416485680962
HC_TOMAS_0056.wav,56,0.97281152009964,0.999665141105652,0.9906932711601256,0.9735395908355712,0.9928298592567444,0.3347342086017801
HC_DIABLO_0056.wav,56,0.8353219032287598,0.5280975103378296,0.9113821387290956,0.9259321093559264,0.7082312703132629,0.3630899389190994
HC_BARBAS_0056.wav,56,0.7591857314109802,0.9514585137367249,0.9103252291679382,0.8955889940261841,0.8917198777198792,0.3630679272761956
HC_SOMBRA_0056.wav,56,0.916317105293274,0.999489426612854,0.9827497005462646,0.9929589033126832,0.9468167424201964,0.4533738601017875
HC_GANGA_0056.wav,56,0.8189588189125061,0.5391700267791748,0.8417688012123108,0.928141951560974,0.7555027604103088,0.320927644318319
HC_ABLANDADA_0056.wav,56,0.0812103226780891,0.9882200956344604,0.5716744661331177,0.2670386731624603,0.7528206706047058,0.3487792786426261
HC_PIDIO_0056.wav,56,0.9841017127037048,0.516758918762207,0.9716638326644896,0.9949134588241576,0.9993014335632324,0.4225939367757402
HC_CARMEN_0056.wav,56,0.9899694323539734,0.9736527800559998,0.9983186721801758,0.9931464791297911,0.9690600037574768,0.3074603673063078
HC_PERRO_0060.wav,60,0.0009712924365885,0.0046741114929318,0.0014088952448219,0.0007352192769758,0.0041615264490246,0.4379257842405893
HC_MANGA_0060.wav,60,3.14669955514546e-06,1.4203070008989016e-07,4.074432217748836e-05,3.054065700780484e-06,6.544503605709906e-08,0.2690416625245839
HC_DIABLO_0060.wav,60,5.371077349991538e-06,4.2134677642025054e-05,1.1657206414383836e-05,4.05898845201591e-06,0.000428744504461,0.3776454297166358
HC_ABLANDADA_0060.wav,60,7.862503116484731e-05,0.0004285657487343,4.6607146941823885e-05,0.0003101110341958,2.3212036467157304e-05,0.4379086279403169
HC_CALLE_0060.wav,60,0.0007015246083028,0.0020361701026558,0.0038412627764046,0.000628539302852,0.0373081900179386,0.5156993843041056
HC_CARMEN_0060.wav,60,1.3765336916549131e-05,5.147942943040107e-07,1.3485211638908368e-05,1.0059627129521688e-05,9.685511486168252e-07,0.2815037163697172
HC_BARBAS_0060.wav,60,0.0023229150101542,0.0227643754333257,0.0020238109864294,0.0025559111963957,0.0165811143815517,0.3924286828322127
HC_BURRO_0060.wav,60,0.0004249504127074,4.1986269934568554e-05,8.36517119751079e-06,0.0005137708503752,0.0001843969948822,0.3347288851044703
HC_PIDIO_0060.wav,60,0.0320588126778602,0.1106048375368118,0.2013119012117386,0.1968983262777328,0.0927583798766136,0.4688709110722828
HC_TOMAS_0060.wav,60,0.0008317579631693,0.0002386331470916,0.0048119397833943,0.0014142548898234,0.0007356870919466,0.3776825779128754
HC_GANGA_0060.wav,60,2.152212118744501e-06,0.0001483690430177,1.8918020941782743e-05,2.681220394151751e-05,1.893305488920305e-05,0.4074419524976962
HC_SOMBRA_0060.wav,60,0.000286572263576,0.0001662826252868,0.0001309889485128,0.0005652393447235,7.122028910089284e-05,0.4074271174847156
HC_BARBAS_0061.wav,61,0.1017857193946838,0.0044868872500956,0.0011522443965077,0.1904987841844558,0.0056720781140029,0.3776385198298302
HC_TOMAS_0061.wav,61,0.0025022001937031,0.0209697261452674,5.666968354489654e-05,0.0003973504062741,7.4832742029684596e-06,0.3209424301284004
HC_SOMBRA_0061.wav,61,0.0003876891278196,0.0078321425244212,0.0009318392258137,0.000153439308633,0.0001561683893669,0.3487547238306198
HC_PERRO_0061.wav,61,0.0003056069544982,0.0082860365509986,0.000241356799961,0.0117157185450196,0.0007477008039131,0.3630917679478878
HC_DIABLO_0061.wav,61,0.0008265643846243,0.0013790840748697,0.0002390592417214,0.0029087658040225,0.000405511149438,0.3630360866390286
HC_CALLE_0061.wav,61,0.1443035304546356,0.0114176394417881,0.001268251449801,0.372958093881607,0.0343662612140178,0.4689437856717192
HC_BURRO_0061.wav,61,0.5674965381622314,0.0309009421616792,0.0028101664502173,0.5326529145240784,0.0033733597956597,0.3630801717120099
HC_PIDIO_0061.wav,61,0.1433833390474319,0.0023535429500043,0.00255963136442,0.2765787541866302,0.0427872687578201,0.4225788131354259
HC_MANGA_0061.wav,61,0.0748388171195983,0.0642948746681213,0.0007032864377833,0.0445495285093784,0.0005381174269132,0.1733591267709972
HC_GANGA_0061.wav,61,0.2181712090969085,0.130767360329628,0.0143417352810502,0.5934871435165405,0.0006585408118553,0.294299937341929
HC_ABLANDADA_0061.wav,61,0.0203306637704372,0.0033159523736685,7.600283424835652e-05,0.0029406223911792,0.0011172397062182,0.4074224238258944
HC_BARBAS_0062.wav,62,6.379785918397829e-05,0.0011624015169218,0.0001275140530196,0.0001374948478769,0.0016189372399821,0.3776315386860871
HC_PERRO_0062.wav,62,0.0825178548693656,0.8351669311523438,0.0288695842027664,0.2903396189212799,0.3450562059879303,0.3209615685427091
HC_PIDIO_0062.wav,62,3.502873005345464e-05,0.000821357301902,0.0017010122537612,0.0028686679434031,7.848338282201439e-05,0.3776141726822126
HC_BURRO_0062.wav,62,0.0007701089489273,0.0205813646316528,5.1748498663073406e-05,0.0029047345742583,0.0070356298238039,0.3630888801342822
HC_ABLANDADA_0062.wav,62,5.7757803006097674e-05,0.0007675747037865,0.0002621570602059,0.001620998722501,0.0021614918950945,0.3776307384496088
HC_TOMAS_0062.wav,62,0.0003487073117867,0.0047193658538162,0.0059142811223864,0.0036780771333724,0.0016143065877258,0.3925073877458055
HC_DIABLO_0062.wav,62,0.0010938737541437,0.2089390754699707,0.049365647137165,0.0120351063087582,0.0226850677281618,0.3776649751064492
HC_CALLE_0062.wav,62,0.0020751878619194,0.026701170951128,0.0241132527589797,0.0156033225357532,0.0055930190719664,0.4845098090467972
HC_MANGA_0062.wav,62,0.0001033512526191,0.0046686553396284,0.0002503397117834,0.0004513506719376,0.00018987848307,0.2019029305317263
HC_SOMBRA_0062.wav,62,0.0015815120423212,0.0557834655046463,0.0004189166647847,0.0246266108006238,0.0026176662649959,0.3630647642700497
HC_GANGA_0062.wav,62,0.009182771667838,0.1443860381841659,0.0128669878467917,0.4284966289997101,0.0027019793633371,0.4075051442504424
HC_CARMEN_0062.wav,62,0.1374363303184509,0.5095411539077759,0.1960876435041427,0.6106931567192078,0.296416312456131,0.3487850307269071
HC_CARMEN_0063.wav,63,0.0458851307630538,0.5052244663238525,0.4081252813339233,0.1669254899024963,0.0066575976088643,0.3347426769051004
HC_BURRO_0063.wav,63,0.5514001846313477,0.9449171423912048,0.7813118696212769,0.8559978604316711,0.689242422580719,0.2943537727391131
HC_ABLANDADA_0063.wav,63,0.0038427263498306,0.0188981872051954,0.0360083058476448,0.0018586152000352,0.0731112733483314,0.348724301306418
HC_MANGA_0063.wav,63,8.515302033629268e-05,0.4662037789821625,0.003662324976176,0.0026393926236778,0.3297857940196991,0.1561684693370389
HC_PERRO_0063.wav,63,0.3952298462390899,0.9562392830848694,0.443084567785263,0.566034197807312,0.2810644805431366,0.437934264722785
HC_GANGA_0063.wav,63,0.6592699885368347,0.4944494664669037,0.9114558100700378,0.9441298842430116,0.0021149243693798,0.3924605608783892
HC_PIDIO_0063.wav,63,0.0595876462757587,0.1106490567326545,0.3029896020889282,0.4963521957397461,0.4264332056045532,0.4379260358950784
HC_DIABLO_0063.wav,63,0.8441077470779419,0.9725037217140198,0.9903539419174194,0.9409082531929016,0.7632384300231934,0.3776444168399032
HC_SOMBRA_0063.wav,63,0.0015015511307865,0.0112652443349361,0.0130220707505941,0.0036290972493588,0.0499867424368858,0.3487638949970194
HC_TOMAS_0063.wav,63,3.117166488664225e-05,0.0299979522824287,0.0040476275607943,0.004013555124402,0.0682142153382301,0.321006344050139
HC_CALLE_0063.wav,63,0.936796009540558,0.999024510383606,0.9974871873855592,0.9873391389846802,0.996837854385376,0.392439472117996
HC_BARBAS_0063.wav,63,0.0871380642056465,0.3413488268852234,0.8672108054161072,0.1470476686954498,0.2769277989864349,0.3924550604594635
HC_CALLE_0064.wav,64,0.0004698983393609,0.3283683657646179,0.0294702239334583,0.0019424452912062,0.0019457918824627,0.5001104130805621
HC_CARMEN_0064.wav,64,0.0002553937665652,5.928866448812187e-05,1.9881888420059113e-06,0.0002149809879483,9.108879567065742e-06,0.2943802196525624
HC_PIDIO_0064.wav,64,0.0942786484956741,0.901637852191925,0.6208007335662842,0.4547924101352691,0.3431809842586517,0.5468572664283601
HC_PERRO_0064.wav,64,0.2009651958942413,0.1616944223642349,0.2552667260169983,0.0465157553553581,0.0263286903500556,0.5001357456708636
HC_MANGA_0064.wav,64,0.0046951798722147,0.0909406170248985,0.0004158642841503,0.0005787668051198,0.0074052042327821,0.2451693219092419
HC_GANGA_0064.wav,64,0.4318618476390838,0.3463708758354187,0.0119045618921518,0.0120233753696084,0.0141840763390064,0.4379258245439425
HC_TOMAS_0064.wav,64,0.9582212567329408,0.7764196991920471,0.3220820724964142,0.8256376385688782,0.6897134184837341,0.4534136642195782
HC_DIABLO_0064.wav,64,0.0094167338684201,0.9708508849143982,0.8184123635292053,0.3210789263248443,0.1788408607244491,0.4533707885174212
HC_BURRO_0064.wav,64,0.0121309254318475,0.0011553890071809,0.01575792953372,0.0258536580950021,0.0803027302026748,0.269093535423531
HC_ABLANDADA_0064.wav,64,0.0019846067298203,0.0553963743150234,0.0004378141020424,0.0374043099582195,0.0113874254748225,0.4533256790085844
HC_SOMBRA_0064.wav,64,0.0092832706868648,0.9787451028823853,0.3313299715518951,0.0213828328996896,0.0105283111333847,0.4845060494947959
HC_BARBAS_0064.wav,64,0.0390886254608631,0.7917822003364563,0.0074385232292115,0.0193206761032342,0.1351702958345413,0.4688699696533414
HC_MANGA_0065.wav,65,2.1818679670104757e-05,9.642060831538402e-06,1.3104900631333294e-07,6.482798926299438e-05,2.080289959849324e-05,0.1824935863500019
HC_CARMEN_0065.wav,65,7.376917892543133e-06,4.238348196849984e-07,6.470034463745833e-07,0.0001592190383234,2.4251492050098022e-06,0.2943324128594544
HC_CALLE_0065.wav,65,0.0001207646273542,2.972950642288197e-05,6.180110631248681e-06,4.054872988490388e-05,0.0001351910177618,0.453369414250987
HC_DIABLO_0065.wav,65,4.168182840658119e-06,6.063861945904138e-08,0.0005219344166107,0.0052376366220414,3.732025288627483e-05,0.3630734227236632
