clip,speaker,probe_r0,probe_r1,probe_r2,probe_r3,probe_r4,zeroshot
329,329,2.9973180062370375e-06,7.216716039692983e-05,3.780616316362284e-05,0.0042574261315166,1.086104748537764e-05,0.023014551863542093
330,330,0.0110085438936948,5.49423712072894e-05,0.000162107477081,0.000254229089478,9.309034066973254e-05,0.6368903630812103
331,331,0.9752130508422852,0.8378218412399292,0.0088158911094069,0.3303765058517456,0.9253587126731871,0.8877399951814692
332,332,0.3455581963062286,0.1433050334453582,0.5666345357894897,0.9329677820205688,0.4815123677253723,0.9841548777256777
333,333,1.792575517356454e-06,5.941380368312821e-05,1.273450038752344e-07,2.900455456256168e-06,5.3520207075052895e-06,0.4838361626950141
334,334,0.0036103844176977,0.0027744239196181,0.0013759690336883,0.0061421892605721,0.0097694732248783,0.1258455512372126
335,335,0.0003703025577124,2.5714545699884184e-05,0.0008395927143283,0.0004648511239793,6.450609362218529e-05,0.056728511097437644
336,336,0.0018751919269561,0.009671869687736,0.0025191765744239,0.0003061762254219,0.0834145918488502,0.2458329706505735
337,337,0.9879111051559448,0.9956199526786804,0.9992411136627196,0.8112813830375671,0.9629062414169312,0.9324998191264083
338,338,0.0550615042448043,0.9473745226860046,0.0123579520732164,0.0890950188040733,0.3032222986221313,0.8175077569955473
339,339,0.655365526676178,0.2219035625457763,2.670105459401384e-05,0.0190119966864585,0.0874303206801414,0.8740536761532703
340,340,0.0022694482468068,0.0186535995453596,0.1522513926029205,0.2390620708465576,0.0403825156390666,0.07166395543697283
341,341,0.0214681830257177,0.0041527026332914,0.1572975814342498,0.0002628959482535,0.0704868957400322,0.11939404851642772
343,343,0.0138402646407485,0.0619466714560985,0.0012676548212766,0.0008927690796554,0.0126472106203436,0.8354601389523022
344,344,0.0201770439743995,0.0672311708331108,0.0021993594709783,0.2935590147972107,0.0988856554031372,0.7310271575186259
345,345,0.9946919083595276,0.876654863357544,0.9996477365493774,0.9997699856758118,0.9944672584533693,0.9688741846136737
346,346,0.9977623224258424,0.9999957084655762,0.999963879585266,0.9999616146087646,0.9995185136795044,0.9867983625478944
347,347,0.0034871951211243,0.0052715982310473,0.0002973304654005,0.0106402710080146,0.0246921926736831,0.07162881694011768
348,348,0.9965613484382628,0.9952803254127502,0.9072697758674622,0.9941031336784364,0.99557363986969,0.9435013877406035
349,349,0.9968822002410888,0.9970611929893494,0.996798574924469,0.9998549222946168,0.9992793202400208,0.9708741856268183
350,350,0.0033754699397832,0.1536919623613357,0.0288622993975877,0.118380419909954,0.0208638571202754,0.9605531087025531
351,351,0.1394891291856765,0.975241482257843,0.0056393221020698,0.977421224117279,0.1617365926504135,0.9529323756278415
352,352,0.0554948411881923,0.0086041763424873,3.1020572350826114e-05,0.1583575308322906,0.0089733907952904,0.9100262479361133
353,353,0.7711202502250671,0.8736215233802795,0.4997655153274536,0.9875968098640442,0.9939655661582948,0.9283944351458162
354,354,0.9656581878662108,0.6145073175430298,0.9875510334968568,0.0275895856320858,0.9953436255455016,0.3209992224329111
355,355,0.0010668635368347,0.0229104924947023,0.0030865063890814,0.0107625015079975,0.0127487881109118,0.9097482114514917
356,356,0.0081149656325578,0.017043175175786,0.0286009050905704,0.0882528275251388,0.0306720454245805,0.9435726756351925
357,357,2.723333273024764e-05,2.5139851800304314e-07,1.71681993066386e-08,4.250560232321732e-05,4.472030212809842e-08,0.03738197896917722
358,358,8.52325911182561e-07,3.921734332834603e-06,1.0599518418530351e-06,3.80005019451346e-07,6.701082838844741e-06,0.8743477263645087
359,359,0.9682403802871704,0.9739718437194824,0.9883004426956176,0.9639791250228882,0.9216343760490416,0.974194443241057
360,360,0.1465606540441513,0.1142944619059562,0.0665505230426788,0.0622739791870117,0.2123682349920272,0.20195941034732964
361,361,1.1545937013579533e-05,5.8564397477312014e-05,0.0001785051863407,0.0007291012443602,0.0001925074029713,0.027637303793361927
362,362,0.8373810648918152,0.1076065748929977,0.039119504392147,0.0317659638822078,0.1642829030752182,0.4076529195408865
363,363,0.2240838855504989,0.9806247353553772,0.7929085493087769,0.8977813720703125,0.5547980070114136,0.021626900589202528
364,364,5.914372422921588e-07,1.5502270116485306e-06,2.300924819564898e-07,0.0001454346784157,2.5537661713315177e-05,0.13294684184650785
365,365,0.0882946848869323,0.4507009387016296,0.9979405999183656,0.7219513058662415,0.1062035262584686,0.4076178812321096
366,366,0.000111945613753,5.438496737042442e-05,6.521726845676312e-06,8.747563697397709e-06,0.0002055012591881,0.01590440031264556
367,367,0.9999910593032836,0.9989364743232728,0.999968409538269,0.9990900754928588,0.9996296167373656,0.9604113355275852
368,368,0.597187340259552,0.9036441445350648,0.8221789598464966,0.8778939843177795,0.8439115285873413,0.5927526858079715
369,369,0.0011738043976947,0.000307616952341,0.0012010147329419,0.000625914952252,4.594971687765792e-05,0.035159317344970416
370,370,8.291792619274929e-05,5.920160037931055e-05,1.2602979040821085e-05,6.030134318280034e-05,2.0319730538176373e-05,0.022980737559049228
371,371,0.9997196793556212,0.9921826720237732,0.9838395714759828,0.9726427793502808,0.9999865293502808,0.8804078749084439
372,372,0.9972634315490724,0.9987509250640868,0.9998729228973388,0.8833755254745483,0.9997292160987854,0.9850764318629762
373,373,2.948277142422739e-05,0.0006981890765018,8.912754310586024e-06,0.0674700736999511,0.0014169970527291,0.8434032752931313
374,374,0.0010563526302576,0.001317303511314,9.113911119129624e-07,0.0041891187429428,9.73563001025468e-05,0.9401867998794705
375,375,0.2026611268520355,0.0001395210856571,0.0330961644649505,0.0017723146593198,0.0582715347409248,0.03116789937187992
376,376,0.0386247038841247,0.9906266927719116,0.0828984975814819,0.9485718607902528,0.989768087863922,0.9831411820355073
377,377,5.901891881876509e-07,1.290387217522948e-06,1.873960900411475e-05,5.6488774134777486e-05,7.365038072748575e-06,0.42266161029300797
378,378,3.398781700525433e-05,2.9609454941237345e-05,4.51736050308682e-05,0.0001737047132337,0.0002723921206779,0.056753742514387334
379,379,0.0052417227998375,0.0009007233893498,0.0004148245498072,0.0028528990224003,0.0007998328655958,0.04745925011980188
380,380,0.000209537174669,1.8050632206723097e-05,5.9718036936828867e-05,3.845236642519012e-05,0.0036704265512526,0.13305689296113737
381,381,0.5881657004356384,0.0811867341399192,0.0144159886986017,0.9901019334793092,0.0027622510679066,0.6513191569085942
382,382,0.0004008842515759,3.5381173802306876e-05,3.4838507417589426e-05,0.030367748811841,5.769085873907898e-06,0.025990341765192843
383,383,0.000137538780109,3.942145485780202e-05,6.011709047015757e-05,0.0003650202706921,3.418675987632014e-05,0.7432935670901275
384,384,0.1370620429515838,0.0233622174710035,0.8349315524101257,0.0281554274260997,0.0482778027653694,0.960396013083532
385,385,0.0077168103307485,0.0162455756217241,0.0063731567934155,0.0009075406123884,0.0555677153170108,0.08046944260002684
386,386,0.0002230702521046,0.0002156806876882,0.0012786051956936,0.0016683253925293,0.0168296787887811,0.5159217818403071
387,387,8.594945938966703e-06,0.00077229749877,0.0002108400221914,0.0008813936146907,0.0011003860272467,0.03116920748269026
388,388,0.9212054014205932,0.9996398687362672,0.9998939037322998,0.642974317073822,0.9907457828521729,0.8598693987276194
389,389,0.0125886350870132,0.0376543439924716,0.0409273207187652,0.0004652713832911,0.032578133046627,0.24530177047573862
390,390,0.2719627022743225,0.8168777823448181,0.7500832676887512,0.9601744413375854,0.3985202014446258,0.9867717728558573
391,391,0.9998972415924072,0.9981458187103271,0.9993371367454528,0.9976893663406372,0.9976904392242432,0.7667074236697806
392,392,0.0001605762809049,1.2766491636284629e-05,0.0002282438654219,1.444316058041295e-05,0.0009629150736145,0.06759999311737888
393,393,4.360676757642068e-05,0.0008253255509771,0.0031771801877766,8.492094639223069e-05,0.0005612034583464,0.04748434585582263
395,395,0.0001267001789528,0.0009592592250555,1.977517786144745e-05,0.0012905064504593,0.0033961392473429,0.08043726631770345
396,396,0.1033258661627769,0.0290845092386007,0.006564796436578,0.0312983319163322,0.0081519335508346,0.08517270280620733
397,397,6.855022434137936e-07,4.599437204433343e-07,7.528865353378933e-06,2.369920139244641e-06,1.4322395713861624e-08,0.7053745364048377
399,399,0.0005251939874142,0.0117006665095686,0.0085127362981438,0.0007049139821901,0.0019844605121761,0.08048187678554955
400,400,0.0001625487493583,0.0007595569477416,0.0001283427118323,0.001783630461432,0.0042781149968504,0.3215778800916508
401,401,7.376466965069994e-05,3.4788054108503275e-06,3.2299656595569104e-05,2.6406651159049943e-05,3.093820851063356e-05,0.09028123685270158
402,402,0.9237605929374696,0.5868937969207764,0.520064115524292,0.3357621729373932,0.00439242599532,0.7664253413691708
403,403,8.425788837485015e-05,0.0001293398090638,4.279000677342992e-06,8.751684799790382e-05,8.762774814385921e-05,0.05336066290713528
404,404,0.0002386461273999,2.4475368263665587e-05,0.0001118773143389,0.0012823828728869,0.0004714491369668,0.12603296501250677
405,405,0.0391853637993335,0.3248722553253174,0.0006047869101166,0.0133805694058537,0.0121114207431674,0.9363572073188958
406,406,0.0228513348847627,0.0005832792958244,0.0020693491678684,0.0001165066714747,0.0019128669518977,0.029344855690615502
407,407,1.8252654854222785e-06,5.2497201977530494e-05,2.3504086129833013e-05,5.799463906441815e-06,6.828362984379055e-06,0.09550240005044663
408,408,3.953390478272922e-05,2.6755008093459764e-06,0.000157011396368,1.0253250366076829e-05,5.111034261062741e-05,0.02761873226311282
409,409,0.2242875695228576,0.000197210771148,5.4808253480587155e-05,5.104190859128721e-05,0.0001125868730014,0.899172537842164
410,410,0.0290278736501932,0.0347393751144409,0.0401654876768589,0.0062466943636536,0.1571718156337738,0.10098663494831628
411,411,0.0008587221964262,0.0001466568210162,0.0002605289919301,0.0001288054190808,0.0002782632654998,0.03113994811595107
412,412,0.0859273746609687,0.0210296884179115,0.0074063609354197,0.0523293726146221,0.4105955362319946,0.4383397652258388
413,413,0.0006694649928249,0.014671565964818,7.109126727300463e-06,0.0001735497644403,1.450480613129912e-05,0.20179404407729792
414,414,0.060532558709383,0.9964814186096193,0.9980499744415284,0.9981751441955566,0.9973750114440918,0.9325861037303699
415,415,0.0020630713552236,0.0011911994079127,0.0003505451604723,0.0284527223557233,0.0041495389305055,0.08531219391452435
416,416,0.0006634905003011,0.0014855645131319,0.0013393830740824,0.0011857106583192,0.0006920273881405,0.11284821618629001
417,417,0.9945318698883056,0.5632323026657104,0.9519274234771729,0.9028548002243042,0.798918604850769,0.8176646115446647
418,418,0.998008906841278,0.929353415966034,0.5411726832389832,0.990591824054718,0.9676095843315125,0.5624442804535542
419,419,0.0014012627070769,0.0106001682579517,0.0383746474981308,0.0021227116230875,0.0139347156509757,0.047456691374804766
420,420,0.0019331430085003,0.0029530718456953,1.2045033415120088e-08,2.0686226775978866e-07,0.0004788969526998,0.28150786179677056
421,421,0.70060133934021,0.7655142545700073,0.8581400513648987,0.8686807155609131,0.8460648655891418,0.9100306697971718
422,422,0.9447188377380372,0.941802144050598,0.9480060935020448,0.7826471924781799,0.982780933380127,0.9323323088933337
423,423,0.0129949431866407,0.0011275080032646,0.0066650626249611,0.0001087877244572,0.0014989952323958,0.20223873090427308
424,424,0.0084891952574253,0.1720586717128753,6.029139331076294e-05,0.1513953655958175,0.1683979332447052,0.5158825470428894
425,425,0.9991304278373718,0.9898866415023804,0.964083731174469,0.9948323965072632,0.9642017483711244,0.9707063498735349
426,426,0.0074895117431879,0.0651185140013694,0.0141026694327592,0.011849395930767,0.0844880640506744,0.5479543742610652
427,427,3.0299811442091595e-06,2.282277273479849e-05,0.0007348725921474,0.0004079523205291,4.529565103439381e-06,0.13312952663971803
428,428,2.048331589321606e-05,0.0001795016141841,0.0002266473602503,1.0581423737221485e-07,3.642542287707329e-05,0.09545549763997989
429,429,0.0001432135613868,0.0005433186888694,0.0007737154955975,0.000571908429265,0.0013001504121348,0.08044454228916266
430,430,0.023968368768692,0.1643588542938232,0.7077497839927673,0.0243250522762537,0.3058508634567261,0.9323777924361103
431,431,0.0002234681305708,7.9577490396332e-05,0.0003165283415,4.7129942686297e-05,0.0001169445458799,0.056725485245385024
432,432,2.6445320600032578e-06,4.994105256628245e-05,0.0008834506152197,0.0028032572008669,0.0009482553577981,0.07593813206694475
433,433,0.0046475469134747,6.559977009601425e-06,0.0001046713587129,2.6675365916162264e-06,1.8381628251518123e-05,0.05666504267490816
434,434,0.0007499858038499,0.0004766701022163,0.0052540963515639,0.0007017790339887,0.0104041742160916,0.12609065915455858
435,435,0.0132371261715888,0.1235174387693405,0.07428690046072,0.0154137648642063,0.1905219256877899,0.9627988184997376
436,436,0.0176822002977132,0.0005362196825444,0.0007783062173984,0.0084408279508352,0.0025563878007233,0.050391942176606974
437,437,7.200713298516348e-05,2.1687261323677376e-05,2.4420811314485036e-05,3.62803039024584e-05,5.412503742263653e-05,0.06018913294828948
438,438,0.0006040317239239,0.0770660266280174,0.0246344525367021,0.0046646292321383,0.2312069982290268,0.16479692167970839
439,439,0.0034889073576778,0.0129220364615321,0.0021280422806739,0.0008682010229676,0.0120525537058711,0.12600997090891752
440,440,0.0499395057559013,0.0189919807016849,0.0955647155642509,0.0422251373529434,0.2346795201301574,0.308124520321591
441,441,0.9947125911712646,0.7585116624832153,0.7899866700172424,0.9501777291297911,0.98253732919693,0.5162962281812821
442,442,0.1323415637016296,0.0244772173464298,0.0057728271931409,0.5716569423675537,0.1144312396645546,0.8268333452927323
443,443,0.0204016808420419,0.0108075439929962,0.1161524206399917,0.0378278195858001,0.0788441151380539,0.15636478237077972
444,444,0.0006131206173449,0.0001304506004089,0.0041642761789262,0.0003387902979739,0.0055546667426824,0.11293106693915178
445,445,0.9445644617080688,0.5897833704948425,0.1093791276216507,0.8219028115272522,0.6942762136459351,0.6218756449990761
446,446,0.0005804218817502,0.0003258764045313,0.0003099546884186,0.0022057362366467,0.0050878901965916,0.04209677761978626
447,447,0.1196312978863716,0.0028474279679358,0.032253909856081,0.0290372818708419,0.3923422992229461,0.28149654541714525
448,448,0.0052641122601926,0.0001681620196904,0.0032090398017317,0.0196894519031047,0.0239048134535551,0.8741359729889627
449,449,4.302877641748637e-05,0.0001543030521133,0.0006710900925099,0.0001957540080184,0.0002156551781808,0.04470711966299593
450,450,0.9976129531860352,0.9703093767166138,0.9459810256958008,0.9956555366516112,0.9961677193641664,0.9890386757355298
451,451,0.4963279962539673,0.1853244453668594,0.114629790186882,0.1416593343019485,0.0064938971772789,0.11306936892794336
452,452,0.0001135265047196,3.969953752402944e-07,1.866557249741163e-05,2.2483951397589408e-05,9.051286724570671e-06,0.11936838999517654
453,453,0.0011795818572863,0.0016943967202678,0.0454105585813522,0.0018623609794303,0.0044329655356705,0.09541942762083366
454,454,0.0019636538345366,0.0168287809938192,0.0002251794066978,0.0033639513421803,0.0001920633512781,0.06763414843524782
455,455,0.2318285405635833,0.0004162126570008,9.839613994699905e-06,0.0089857773855328,0.006648710463196,0.01691199239460827
456,456,0.0001516035263193,0.0035278275609016,0.0286889765411615,0.0005864509148523,0.0003221080405637,0.10685784145808601
457,457,0.0001207258319482,1.4829668543825392e-05,2.067178320430685e-05,0.0002142804733011,0.0002996457624249,0.04739647622328748
458,458,0.0002454027126077,0.0116505781188607,0.0007267083856277,0.0203883629292249,0.0354753509163856,0.09019034586374165
459,459,0.828399121761322,0.8085752129554749,0.8862810730934143,0.7710084915161133,0.9038949608802797,0.7984543253942004
461,461,0.998376488685608,0.9480711817741394,0.6147736310958862,0.9831786155700684,0.967843234539032,0.9580159179795565
462,462,0.004422384314239,0.0115208160132169,0.0302891340106725,0.1127869635820388,0.0207961369305849,0.09019263872753702
463,463,1.1876783219122444e-06,6.630103598581627e-06,3.454255420365371e-05,8.598914064350538e-06,0.000225994590437,0.050418229123455206
464,464,0.0006334414356388,0.000456031091744,0.0059425621293485,1.9857023289659992e-05,0.0226194895803928,0.4227029854715132
465,465,9.115266948356291e-06,2.9147024179110304e-05,3.41842787747737e-05,6.139653123682365e-06,0.0001378719025524,0.05036158356685828
466,466,0.618095874786377,0.9967473745346068,0.7960963249206543,0.1432786583900451,0.999178111553192,0.6092416839459306
467,467,0.0026523026172071,0.0360711812973022,0.027185495942831,0.0138760851696133,0.2115442901849746,0.04471759289881865
468,468,2.3860739020165056e-05,1.046166926244041e-05,0.0001537229691166,0.0009676445042714,0.0010593256447464,0.03506506581721371
469,469,0.0063342228531837,0.0467589199542999,3.381636634003371e-05,0.0023839795030653,0.0033195142168551,0.8438668185407555
470,470,0.0003550865512806,0.0052101910114288,0.0001757321588229,0.0001791743125068,0.0001535208284622,0.3076746011268232
471,471,0.0231625474989414,0.000144930629176,0.0061192391440272,0.090038888156414,0.0007120726513676,0.5005599491249323
472,472,8.598712156526744e-05,6.177707109600306e-05,2.860222139133839e-06,4.092473682248965e-05,8.52892262628302e-05,0.031184119026023617
473,473,1.9211893231840804e-06,9.94973088381812e-05,6.858736014692113e-05,1.3728634939980111e-06,8.973796639111242e-08,0.02934282429171494
474,474,3.5882269600051586e-08,4.1309615284035324e-08,5.5566211187851884e-08,7.470964646927315e-08,2.8803137652744223e-08,0.09014043294487906
475,475,0.0001596098445588,1.9752447769860737e-05,5.081662493466865e-06,1.8171758711105213e-05,4.208231985103339e-06,0.035175404711242426
476,476,1.658017936279066e-05,0.0002494916552677,9.670362487668172e-05,0.000683297519572,0.0006985398358665,0.04217888917383335
477,477,3.39503021677956e-05,1.4891115824866574e-05,6.564908744621789e-06,4.394891561787518e-07,9.00245868251659e-06,0.044704142303179366
478,478,0.0041352366097271,0.0012059939326718,0.0081818206235766,0.0001685492316028,0.5078511834144592,0.23378484680955833
479,479,0.0254306234419345,0.0956825837492942,0.1517682522535324,0.0434237271547317,0.6435898542404175,0.2572277918303276
480,480,2.285214435460148e-07,7.149246812332422e-05,0.0005931911873631,1.3881193581255502e-06,7.215627988443885e-07,0.08040605336631074
481,481,0.0925370082259178,0.0637420341372489,0.9963478446006776,0.1163921654224395,0.4846048057079315,0.6080524228722372
482,482,3.59429373020248e-06,7.038120384095237e-05,0.0005013078334741,0.001100868335925,0.0001135505372076,0.04739996499440792
483,483,0.0003340619441587,0.0018172553973272,0.0043719774112105,0.0006671898299828,0.0005490642506629,0.515891652235525
484,484,0.3603623509407043,0.3974680602550506,0.0493920445442199,0.2501291334629059,0.0629537552595138,0.7773669800226626
485,485,0.1258711516857147,0.7059201598167419,0.6358544826507568,0.062751717865467,0.6275075674057007,0.3208413018368494
486,486,0.0005076213274151,0.0005644043558277,0.0011836281046271,0.0009350436739623,0.0056440439075231,0.06764815944461824
487,487,0.0062013245187699,0.0012531063985079,0.0010561313247308,8.248677477240562e-05,0.0034767913166433,0.0851595678901187
488,488,0.0003271607856731,0.0001966092386282,0.0012026025215163,6.954836135264486e-05,0.0004245540185365,0.0676455886307292
489,489,8.630327101855073e-07,5.334026127457037e-07,0.0033903019502758,6.79559519767281e-08,1.2837675740229315e-06,0.03522802778901848
490,490,0.0119649255648255,0.0038131242617964,0.0240686796605587,0.001804931089282,0.0140693401917815,0.047475939206499895
491,491,0.99885892868042,0.9994483590126038,0.9999672174453736,0.9801929593086244,0.9998729228973388,0.7057318820682275
492,492,6.855977403574798e-07,1.510141464677872e-05,1.8838014511857185e-05,0.0001596920628799,3.2431449653813615e-05,0.06376547935178502
600,600,0.1427547484636306,0.0588634200394153,0.1667254120111465,0.5446189045906067,0.0154916644096374,0.28174894084676727
601,601,0.0004510480794124,0.0727419182658195,0.0457456447184085,0.0085677513852715,0.109901025891304,0.10100818097414169
602,602,0.8996738791465759,0.9999207258224488,0.999339520931244,0.996299684047699,0.9987247586250304,0.9048490022389172
603,603,0.0661397948861122,0.1777993589639663,0.0220705829560756,0.0304450150579214,0.2120754718780517,0.3487262089853697
604,604,0.0002353013405809,0.0002348987472942,3.5611428756965324e-06,1.932119857883663e-06,0.0001043036027112,0.01323917940818609
605,605,0.8374311923980713,0.950139820575714,0.060930635780096,0.102540835738182,0.0124113652855157,0.8269539808488615
606,606,0.3550793826580047,0.3125724196434021,0.1110665649175643,0.0476625971496105,0.0359988808631897,0.11304862584158645
607,607,0.0002730611595325,0.0011944506550207,0.0002962473372463,0.0004817107983399,0.002491840859875,0.1649214405359231
608,608,0.0117165520787239,0.0066798538900911,0.0001487814442953,2.776837163764867e-06,0.001374096260406,0.8669970754090324
609,609,0.0004446905222721,0.0019425118807703,1.3830774150846992e-05,0.0005227036890573,0.0054831760935485,0.053489658134753794
612,612,3.181590000167489e-05,0.0004480560601223,0.0011742343194782,0.0001513478637207,0.0001360986207146,0.06380654818026962
615,615,2.1355420187774146e-07,5.993477770971367e-06,2.462262455082964e-05,2.3647053239983507e-05,3.775814150230872e-07,0.025961949023012094
617,617,0.000635226664599,0.0017380095086991,0.0002808443096,0.0008402453968301,0.0026745190843939,0.3349728818484548
618,618,0.0456424690783023,0.0064989933744072,0.0061227143742144,0.0047375806607306,0.159309983253479,0.4690787179903426
619,619,0.4024944901466369,0.0817971676588058,0.0023633814416825,0.0970745161175727,0.0678607299923896,0.9365076625440525
620,620,8.316602907143533e-05,4.653029009205056e-06,3.984913200838491e-05,0.0003257912758272,0.000265742855845,0.013220684271531221
622,622,8.975205855676904e-05,9.782937695490546e-07,0.0001637639215914,0.0003779073012992,0.0002043628628598,0.03310286658940637
623,623,3.453053432167508e-05,0.0007433414575643,0.0272449646145105,0.0010855378350242,0.0010113269090652,0.039678904833979234
624,624,0.9999676942825316,0.999980092048645,0.9998812675476074,0.9997968077659608,0.999474823474884,0.9669568618858485
625,625,3.961085531045683e-05,3.47042441717349e-05,6.261939688556595e-06,3.2510881737835007e-06,4.449043899512617e-06,0.4841810540435069
626,626,0.0006183635559864,0.000700871401932,0.0028433098923414,0.0002631650422699,0.0001819044846342,0.033138659512642235
627,627,0.0005778914783149,0.0090363463386893,0.2577578425407409,0.0369655936956405,0.0456408262252807,0.4224743449982322
628,628,0.0009864856256172,0.0014341186033561,1.799467781893327e-06,0.0019136073533445,0.0002294716978212,0.031196125281121083
629,629,0.195151999592781,1.7270216631004587e-05,3.620787992986152e-06,0.0049110185354948,0.0007115944172255,0.010989096135021532
631,631,0.2011962831020355,0.001152218086645,0.2345023304224014,0.0035365279763936,0.0149375330656766,0.5015375909096769
632,632,1.1210492630198132e-05,5.032820990891196e-05,2.796033868435188e-06,0.006063419394195,7.036374427116243e-06,0.02933602474636136
633,633,0.0282252524048089,0.000269539799774,0.0025671562179923,0.0190234538167715,0.0033917895052582,0.39274735670462646
634,634,2.398303877271246e-05,2.522806425986346e-05,8.9315690274816e-05,2.2097397049947176e-06,2.9276648092491087e-06,0.025984020391963476
635,635,0.002982166595757,0.0048446119762957,0.0029046183917671,0.0015224309172481,0.0205818451941013,0.07170538779836858
636,636,0.7522675395011902,0.9954892992973328,0.9042935967445374,0.6077335476875305,0.999264657497406,0.8996350049381894
637,637,0.8621143698692322,0.9668810963630676,0.9984503984451294,0.9726067781448364,0.9463611841201782,0.9784278465985068
638,638,0.9029109477996826,0.9801514148712158,0.5769869089126587,0.0189249943941831,0.9824326038360596,0.7187634101546075
640,640,0.0088450936600565,0.1411373764276504,0.0562635660171508,0.0890496373176574,0.0032620928250253,0.8519158059855128
641,641,0.99781334400177,0.9488068222999572,0.998595893383026,0.9981422424316406,0.9722106456756592,0.7880623843775768
649,649,0.3042755126953125,0.2012171745300293,0.0915690287947654,0.1233431920409202,0.4261477291584015,0.2340185957386305
650,650,0.0077661341056227,0.0204398836940526,0.2850483953952789,0.0003660705697257,0.0116355204954743,0.11946898066221814
651,651,0.0354187935590744,0.0073075154796242,0.0441861115396022,0.1114991828799247,0.0315478555858135,0.06017260868973499
652,652,0.0247405041009187,0.2774398922920227,0.0082883443683385,0.3527038395404815,0.404951274394989,0.8743452472726215
653,653,0.000161663381732,0.0004512398736551,0.0202681086957454,2.15570253203623e-05,0.0030429111793637,0.06377754712379778
654,654,2.4709093850106e-05,2.581656190159265e-06,1.1549086593731772e-05,9.734655759530142e-05,1.7825594113674015e-05,0.04215638472375497
655,655,0.9989880919456482,0.9996484518051147,0.9936047196388244,0.9990376234054564,0.9885289072990416,0.932699509149688
656,656,7.977319000929128e-07,2.2858626834931783e-05,7.804529013810679e-05,7.678720066905953e-06,5.811249138787389e-05,0.03740413075951981
