356	cbb7c8166ddc1f5a2a2efdee630d26012e37a111a92dc9f9a330ccc3c800d3ae	431009593
362	5fe0b8641c5770dd2753822ada9b44550482e192ff3b5b496db237b6e0403b79	261484160
361	d2d714d8103918bada2a7ee8cd7104d535002067c64ca3e51a8ca26200bff34a	283548729
359	43b7a43b84b67f45a39587a1c33f4640a18be2540c31e07819f47db353209c38	403651785
363	654dfa687ad9d54fa51020ed8e84f3d84420de75f84f484f14bbd000c1942f71	542265369
366	71ba3d6416615de97e44a62aa553d12b380ca2002dfcce6733725aafde25bab6	466142603
365	2dde697c9a19ec3a3bddf80dda79c461ae22e650a7bb13b3b53f96e07d2a4935	600841110
368	53a2a54478f6aa9c06362b7b39e6d3ddfe15c3eae1d3ad61a6a35da8f34a98b8	542091854
367	f4f729c052397d506e796d922fa1b6145af073712d63b5a41b9cd2dd8c02f27e	590037493
364	082d13e2ff592c4ebb58c2ffa747b385b97a0676b921a60ac743f3321ca87909	810499346
369	51cc42d8a15ba5e2bd1db9bc61f5e852370c7430f2068184660cbb0a876c790e	451319847
371	925fe15cbf7d151eafa42378c8b5103c9523371cb619845e2ef6786fb9c16677	382525166
370	a0ef7537c4c08106984adeaedfede72f2e009ad4efe33d47edc4858e2492d99d	521747994
375	8fe48f3f8be3a59a9de6336069a7d7e596392a3d4ea51705489e2b3c5d9ff93a	255258985
373	048bd2c366f31b8f834b8a7d8510479c56cbd6b8dad6cb2da1a071def16cfa33	563464964
372	8afb5c074dfcefae918a088e2318f8f1bf4b0449ad6036110ea5bab74954355b	657129630
374	8ab891e43c9adcf64df32f95ee141b462ce4b1e2e3bdd80d962037d54a26c8e3	580120828
376	13beb0e0f0ed7a08d30e526da956f16e9d8633d3801c28436be0178447d719e3	463170108
378	e83bd432f968f34fa0fee3a6fe8d2a84c7d6ec19470329c0f0735f2ed5263fff	385017709
377	aad7923f9ef002eb62b7b1f7befe097ce837df5b6c39b28aece2ad95928d2fd0	576172883
379	4f79b40ced5ce0856b70c20e074cba796ae3a14c2418538172fadd67781fb629	416449644
381	97784085ac0923eddf77664fa1bc6be5d0cf5c06809d85557d2cdad6dd8aaa9d	475657374
382	29b064103cfcaa3e21d4fe2a679aef15102713ba3a507f1fbf6f515cd1b0f725	367731605
385	a2c3de460d3b2a40b56b4d4b2cba2ce504fe2458d4425fe250560855ec2ca478	232549986
380	812762b19f960c0e2b757d06d48d6d3fd7f05ce87bed513f0db9e84612a9642d	759200198
387	d86b1aa48b8955d27d94a8c3d5eb2c8ed3d8bb71114a144b8db5dcac4f2f4d7a	266647690
384	fdd64a4d542c214c78237df4876a9699df0852a545d2c0c0509f360edb9313d6	467743287
388	1fde126f284ef79b684eff5b2dc45aaf34b0ff0142859c1857b835bc42f365a6	325742129
383	6f726aa0f2d487605103d1dbf53b9d7a469dd4344d17751d2c17f999025c4689	607794294
386	864dc6b17503d09ab7cf9ccb1fed0985b5bab1c64504a10168eab361e3cc51ed	466511859
389	2ed268ab109514148bfc5f6368ab45ef084b7c70b1f1a6b97fc98dea0fff10e6	404289911
391	2da39ff38ee77158f0198f6694bdfa3178441983057900f07d0f2822dbfc6545	299401869
392	8c7cb48821cd23aa71c1ecb334281d24d2adc452f134ef4a09d74d110de3c5bd	282856740
393	a2188b26710ac4bc706517bfd91a59fefd90d468ed36bac95e4e484b46721e52	254071159
395	258da52ebd18dd7310d66dffe31078328a53f6af5b4d221fac6a1d9a1d289530	397409548
390	34acd761f2208db9559bb8cffb9426edc89272d99382f6d61480aefece684568	547970543
396	174e711bbfc58082884431087e5e7db9054ed5324b968c826eda33dbce5c9139	343363143
399	ff3e3d8fe79af513ac0efd767679a92f911e2d3c3a65602d9009085063802fee	308307450
397	beaa65682e6b770d597e435bfc83f877f6f732966ecac81ae6f8610ce329afdc	437035975
400	4de15872ab6ec382d83b7a739bacee4271179c1b1ba6dcd3a25bd2f651d68db4	397595393
401	b8ce31df895e5cafc0da791670083b73ce90a6f91ce1ba860d1e6051cadf7d76	416092048
402	c1d5d7dd403b150adc211037d7324ee5caf88e39eaaf2384cbf86990c1c9c862	379332740
403	2448397cbb0d757fd2f344369d2a27ffb0f0ecdffa4927fad146c8cff76f004c	385880717
406	26efeeadc274c7ca4d77da08523ce76c3cc3523173a1cd158e5c93d6c0f0baad	321959587
404	c3f0ca010fe415ef85fa966b89ccaaac3333bbc239b45122e6326e94c2ccd2b1	502921349
408	bb31ae8b3d3bd68a0911640bdcf6bd5d89b6704a48d1a4df432a2d171bd387a4	294083304
405	9b6d581f5315c88188d9bbf7b702d46514acece795c205e3d1ac26684df859a6	717628908
407	56a50015106753ce942d5358d38f262bcfe03daa5cc82edd58c0659d5f102922	561074317
409	e9068aa2d49cc3f94676642c44037a17e5b31d48b37603d0a1c17487933b14e6	460816266
410	43e42f6d1b03c3c202fae733a12f1fed5a076bf390156415347e74dc81722691	430092570
412	d0766aafc6642d80e8b6d41b44e5478f6a47d742a8a9c7c5885e76d94bf43295	380636965
411	a1a02637eacab30b4aa90d5185e08a25aa1a2f2e7078fb843a8a1106933133f6	568074593
413	f20a7c41dbe648a51857aca34fc8bc3bc648c57a628b16a05e1cd269c24dc9d5	445204968
415	b5550eae4390bc310b4c07e33d8484582af5849747658f4a6b2f8e2772f44e80	328589473
414	e62e2bd6b6210d3c0a55b1bdd61c7b63bbf0ef718b343c4c1abd5ed4a994356b	434454904
417	7edbcb0ff0f53414009e1f9cb88f236d184483cd07ca4a76d1877931ee8a084c	372571943
416	1565f0a808566ab9f028dd25851324ed110ea894e9482b00517c0d386c6c772d	377741167
419	6daf6e80223d96fa44de5b2b71d2b76574aece18ec40ba2923d8eaf6c91a1c5e	404721890
421	44f81b77c33b3b03d6ea7216ed4dd7bb2dae8e0a79b10e440ef9baeffa958cea	375756272
418	625c85f9df4fe08b77175485574cac23759dbd700cdbf9f105ee7e74dd495b35	442599397
420	dda479f0d29c9dafa8c9dc19d12af0ef5fffe407e94230863a73005bebc3ec4e	458078235
423	ce31907ff5b68046db98fe5d722c2b477ed3ac8a2720d4708dc82ac7caf807f4	451604393
422	1c87c24c2cc1ba16352ef104336239cfb8fce1363cb01509db189e27ece41c47	589586500
427	46eb393a97662c557781f91cd5fd9fa44f682b45a995e0472eccddb5c95c36bb	330470606
426	70114ad48f764608aa966952702514ee3b1fcb7537295496652cedfe43e29b7e	381714326
428	3fe26de42bd882638ad4f66d856774364fc028b511be652a00a30db228e08853	304633185
425	d89bae0829b130a9e3845239dca713d0c5576e4b2c91c61f4ee59269b2877426	517138569
424	883f100a62004ce0ddaa138778dcd4c54508d6906214176b6498300f0798c42c	457620977
429	5e6fa0eba162eb3af9ea9c858d9e1177c6df33181b12973fa39b6db6236d0976	422652573
431	0ec19b69ea956450524bbb59d58c090e8da112f7ceac1721d822386519efa031	291219810
432	67fbf1eeb0c5886a27db701ec0bcd5c2091414fe593ca496ba66fe1a0335df25	354224542
430	50a6feb44fbb5a16ac2319eea0647e2e235c21662f88f1497a5da1e6f7080150	404363749
433	340d91b9e133282264aa9df30de8a41371f25e1fd7185712183348bf5ad4a33e	357951836
436	a1ac4bd1958edad154e4d8757574ed04a1ba3f3759570e660166c0a3cfeb1534	307883736
434	222285fbb4203cc90a110ce1a0e783c522ec5d5c822f95529698621e9909b017	512867352
435	b0d1bf8377e7e5763834b9871068b533c2cdef30cb022801d0c9be1795939228	523406707
437	ae9ae0e9d9bb4b3c849ba5f35be54812b56b7f8f61898c46cd45211c3a374484	381583730
439	eabd4817841f31143b9ab28c533514127686aa35e39331bd414ef6c73f2f09db	543998472
438	a2da7999ab31f4b472f06cf3e53dcd3207c0e453707856a8b1a72ae8bfb51569	650026049
441	134e19e26c695c4ba400eaa3b77480b193a853fd58af9737ee7bbb12c78e675f	392415492
442	6c57250b2144b217a268a36dfb01e08d357302de4de96527d549e705440b8373	377543217
443	6c31b1e390d2385f0b4373c2e7b7734300e7616c54089743d23f4e04b9edc0d5	300970578
440	bfa35bcc842429398734a27d3059d52daf8499cd5eb1a3c1497ea82a2c31580f	630650092
445	c1d3ece5cf47ded53ce7788e0fba37d00ec13ee4a9311386d5d9a9ac619c7e95	258604984
447	78ce6f53ffd9afb3aa36ef47a4b158bf76a04dd6308053b48f8d4ceb601c7e71	328484616
444	d91b3df4b6a81731e4abb12a5eeb4eaf37d9187f9b89dfdce690e4b9f3fb3a24	590311353
446	21fe3cbc370014c0b5fdc6c4e6fef8d4fcc6d422a67dcc8ad735e5594c59dcbe	447805129
449	a919e6b8a698476ef66c29cb5cc80e4c1af45f77276279a1bacbf34b08a2036d	470975835
448	ff4b42d52595c689164d8f40e6726f2f24e409224aeaba218e037cd525ba6ae9	550322596
450	915b2dbf2f324adbc644cf3a5360907fed5a5e88778a20b221b5e4aa56f36fd5	548847471
452	1dfe62296cf034d721c15bb5b3a2209780e138f1f442a43e3b9290c3f510ca6c	392125394
451	d30a1b28092bce3a84d63ee7e8bc45955d60c05e0238bde1463d933cf5963d84	523777267
453	76fb717ec094763ac78d0c2a2a0f0f030824fbf2e70734370b0b120016accd4a	429761234
454	b10308d03382dc84121f3c2cee83c2ca534b1b59e565cb6ca850502d7b41c185	351958775
455	f8ff56d2a299f1afa3d41d22a9d3008c59e6ba66bcdce6cc2a709cc7e8e8f852	324921796
456	5df78a17741371bdbc19878abc4ea59edab3029f2586541e467f3720ef896a81	398005022
457	a5b1e516390b387c63b7f083ecdc2d9c27a59a177771b7096637ffb21b42d7b7	423743947
458	6bf82bf33e4b3f9c80bc04a9fa7934267bd3834dcea8c2a390d0093bd9126171	423097172
461	7d037a3bcfe6e12f10a48a8baf7362b58cedcfb53159db046481acb468cc478f	429589096
459	625c0ae705e5be352f08cc591ef63ce52a5003f7a92def87441455bd169a0e16	434967936
462	a62cd4eb1034708342aa3d0d03252b71a28b921c54f6c63c5bfe3cb7c37d3da3	392018818
463	c9826fb41ab76aaa6666da7ba2dff8162c4211baa5c1c77b2176137c7806056d	365395419
464	94d5c50b6da7fb02a6b9661ec1005185ac7880a57bfc6705df08622fb326d6a3	444633649
465	13e1a8c55e58820d30817cc0b2dcb3120b5cb5a561090b4360814a97117b5199	510745338
467	103a588faffa6a04ea52710787098489ad3896c58be441c2543ccabd209c0d3f	438654273
468	464568d1088b95c59e538bb66e1d7e6fab94c3b100b191af625fcb688ac93cab	410381422
469	a2e10de9a8505f16f932e3cee7d58680338fae4ca9f94e325ea9b98278012866	465326642
470	ca29aabe8640c0c046ebf0aa12b96808a7d859f916062ef349d1a31d8305e9c4	363813875
466	b06e7ab74beb9e4ad0df333cddefd335792f2536bcb0f84b76e6090011519147	672277055
473	c2b2f6e7467b6c62fefe0013d41bda3efc0e0ca67bdd790eb0133dfb93f79ac5	231414351
472	c33ac296e5e746d12e2f2f3bb2c7cdcdbaad5d07b5cefeb5ca98b7d4a148474b	406520333
471	80795bd54b82efe5c15414c5237ce0461257e54631ea0704914e99a91e40658f	449815776
475	7810eaabd61fbdfa0f7328ff3d336c9a33422ecc5f69ff554e70a12456eff283	263200465
476	b72307ed6830ab879241b95fd5d2677724c66367e1833220424b2c1f326b81f1	264031261
474	87dc25aa09d83d4d366ab75a86507ef6eeb4db19215bb50db90ffe97fe3346ff	387607427
479	d1efc8d1627f5a643599f62b53b2a84ea65d9eb0c1952742ff5b661b492f86dc	361634622
477	2e4ebd0d4b8d9a4448e820aec56ffeea125081df8d602b1174ee1d6d43448a06	567541748
478	dd0fde2affd207acd51177e2481c2436ecde3aa02ca1fa3567c8eeee4223059d	412830878
480	455e0e64d4613ed19a483da7e3f7bd4989c7ab9f4a99ae64c955bd712745ee04	362650890
482	be5cfd75918d72943d368ce56d6aafd72e7b6450ea84c23887eb48ad241fb8ee	456995730
481	49b637005f078c135d99da214b6e2617cfa29051af29cc19d6d4b2a1227828bb	497396188
485	0b38e02deb017d5ad35939db6504038597f99086a5e3f4276df572ad7fe9c32e	261314868
486	1b23a583fd3e8395415f4d9ece5f0688fee49d94aa1427073f30b6750cef6782	297807824
484	701ab75f55cfb5562360cd706f31c83fb099e63f6170b3a18149140841cbd7c3	439724374
488	96e92b129849c931ef40ccc34b197b15fde60084b4c6189d5af61350a23e7d50	397181382
489	d21d0dc6a1f043ca927c24ea4e7939f59e7650416912a6301ae7daaa93cd5b85	315283263
490	98c5cd9fc7f5cad683ff68e0bfb727e54d568bab9865533cfaa75d2745383054	273189914
487	373e4c7c02428cf92d95fbb285289811cbaf21b654e1e94129f40f65f2470ba4	452751587
483	57cfc56905f29b68fd9e0126b155a3850b58af72139c0aba0100e16880e4beea	645310031
492	4f2ea78ee3fcfc010f56194faa47423f5904eabc5d3dde1f52f9c2fc7981d03e	391170246
600	7580f4c9ff611fe27dc1a194c4dfc6b6ef2367013f51b6652e7587a8f3963cf7	282005798
491	87cbb546303ddf0c18ca0604835b4252d78c9f50b38c633701bb8da2bff39050	344219694
601	9afc65bb9428c2f5156b13a52689c16f34eb3bcd45ab533e527263c8005fbe99	305432966
602	8c0d7a109a92317727891fd721e2f1d7a57b71cff9c1fec36f543bf15532ac9d	368045622
604	874ce751806cf4da6841352bbe36150a78c046c99ffbc1e0fa72145af328ebe8	272854051
606	a60c08540e602094d1f497cdf188a38ed14497e4ce17e3a0ab64e5003735ca40	217756113
605	85ce92b6d5645c54907428a57d7f39f732d2ea9fbc661d254f95ba8d23b1fc11	366289622
607	abc17cb92f19953262ae835cf84d4bfe676a24316dada98d90cbcc7df22fbfb7	339920125
603	e446285413c8d6cb9b80ecea633115906318424a5e31e3a263567edc17ec7718	670934535
612	4a0fa3fc109b4edd3186da4a4c309b9efef85c92cad8d9e42340e6c6be1312b4	390106240
608	20e1458240333bc26b8852ef564748041fdd1367e6e5f17555976ac0f93a065c	556345336
609	eb08e3edeb9e5dfe6fc90cfccff6081a9f57d4a4a6c50c0e45b9fa098d90b9c4	534666622
618	e57839b9bef1baea8664bcd24240ad99a343d8a240e71df8fdb002c824301b98	376631443
615	75e9cbc63af9dfb3b2eb61a3741b6cccab59f8dd8883e510773110ac375bfe45	535324295
617	2667b0253d2423c66e1ae56d000fb959a5657a33ec55132d50081c256464d856	573431486
619	f38d3211402190716d75ddd78558bfa68ffcc6e52630ae9ce5f8ed8d8988ae66	499318941
622	13f696e476f812ab412b1edb33d45c36d07629a531210feec4405d050c92dc1b	376117739
624	71812fc169767b8095d726c967bb40b7f32b55e2c6f0d028c72072cbb9769a2b	303248520
620	afce7b1b7b9e28d7e053a9097621a6777ed41a29879b7689c05f5b638fbdc369	525122305
626	6b1dcc431d68366bc07b49d254f664c5069a02cd62840699b62451bcddd975d3	261647361
623	326a858ae9ab98841a43c548985dbacdd296839fbaf10b90b489ce504914d51d	560116472
625	35b3536dff1c5868c6f31af636d5735529b0bb0ad6d7b6b94ec1423bfc25bef1	460187331
631	42ba77253f2a10f9424049a4651565870b8d26be394a17c97a10f907471ffa97	237729633
628	740ded1890e85e1ed92279a4a85d6e1ce299a84d0911e440ce0314137d41ccd7	504395820
629	237db39a7a7476e5cf69b832d3ad3b61e8b9662bcf673549afd19ceb08a86303	654382941
634	84f173fa8664b43ea29aa9120b6a2723ffb196c310a85aa04c5cfe65f242b029	382116002
635	a3f129720335095eefe2259d3d1484eab61ea48c5a78c737b1ed8a9372ad36ba	235549165
632	c2602f391075026f7b7ffda9dcfeb32bba6aebd3dc3bbd2954300d17704457cd	553309415
627	3e573a145f594ad01daaa0b105162e9c032d7d1932dc623c44871f4f3ab95510	673670650
633	21b535d1ccce7744428658ba9b4c74372d75a21f3904b26761daa8fcdf1cb086	807320854
638	d5afe7ba4ea6b3b386f0ff580df62de453e3d53e3d8e5b9332c2422111b89dc0	216695645
640	00f459cd664dcfdbec89510c61d179094606e500ddc8b751bff2db745544219c	342242167
641	c3a6570b685053f453cdd89273daa3eff7700efdda4ffee82130f82c67c9b10a	266576925
637	b6e0f4bdc56dd2cfb7740fb6aa1bc684438451a70152e68524c757b518bf844d	569852777
636	8e8479fd631d32133dc548649404cd8cc3123341e6ba04a60711a273832a2f28	765544155
651	b5b648fcf49c7366adc513c1b77c55ca6a81b9da7d24f1ab50b0e740569f817a	228128000
650	83fdfc5698640f33f9b5cb334dedea3547808ee736c911a770aa45ba7a9c8cd5	441434532
649	e9372625a252ee93db88c59afad13ce0f5b26da8fd0fa5c099a294a4c99a8f5b	470261106
652	4695be2d403d8b6a2bc3ca099553e2fe9b78f276275217b238806e0f7405f1d4	338921022
654	05ec9d1c310b787e55db150bcf943454db76b40a72a7fbd16248b761d20f9c17	232534461
653	17bb8dc5c8a46ecd69346e9b7a4093bf71f76f077dc83469de8f31d5c5b38ff6	315215694
657	cd591eead8b9bd181826bef78bdc11eccea0833f8a5987b003b5247d5b0d87f0	192922712
656	b66ae673bf3e78ea17713f44ee2e8ea5c164abab4e2f360c142babaa83504169	316501367
655	a18552de2e5fdaf82de62e56b6afd13d93353597fbe8e894bccc3ecc973bc61d	338644499
658	32854e61d904e986d5f24ee345f60d275b1fb63514c241f9f7569c92088b5884	429983257
660	7b6ad0985c70f758573fb869aa7be4f75fb7054a2e91a48f8812975204a1b7b3	360411991
659	c3458409ed0a2bef185409e91a6c8751ad34ec7cdac6ca27581c097a2a0874ae	485226596
662	76e26e95740cf0dd2e41f0e7028c36fdcfb31988b99036087b596bf65fc02fe1	412354074
663	a755bf7477a690905dfd045e6cf0c42afdb9ff03133a007836dbd76fb592e3c8	392297066
661	7bfc0a209575422ab301f1b994bfdfb05f12422a174a57ce0d0cb28b30f5fdc0	596906524
664	e2646d1a8e9e10bd5a343f9c32251c4ab098602b0bed95af9bc539fc01947b33	518173444
670	7f5ce40d47c47e498c59f716dbf09aa08ae96708ed87d7db1bf78c23014d1041	252118272
667	687ac6be1bcfc8a9d98f9d4d9a6f4dd147201ae785354e6fabd3d7da82ff8595	377107796
673	8ccf23cabd3d560aafdc86eeabd1a11e15f2f3bb73904a79a1e30b71a6e983b3	255747834
676	b64d9ff1fb5d293fe80a951fc8ebfc2fc1ad3309e7f2d3c17e20865f6fe3c37e	210112528
666	f953f19ce5559ec306e5ddd2120587483415cfdebe90cf9f8f682fc4bf182462	550113430
669	31a86872cb3956bfc974798aac40a1eae75a0013a326a3c329952c2c7e45da59	648814350
677	5ce2cb3feb8df5abe532c56b80dcaae9f16eb901c5e6a366caf6af74a0364d2b	385848910
682	f80accf3c9a92cbaaf330e392e2c4dcdb6bf9973b9efbd0da4fd56eea3bd8712	318046434
679	9e1e48e0f16d4c911b9403b727bde60968613b2267a9f2fcb302206cfdb8f745	379807883
680	0e5dfa715e842770c23d8be269bf1f79d3b185b55493045210ce1de4d7ac8f23	692983900
684	35211f52afc5fa72f8621db2976b2f48e2e0ca8213fb64e13be7739173a1f55a	427853617
683	e65ba851e58f51587a38972f72dd0178365f0d1eb300804339359921fc360a91	580878842
689	af29e1f4f68bc058e2a0bdfe0e819f0dcc85be599f4bf338128e42201785de22	375145267
687	4d38bdb204fa297e8ed3d3a1baa87641639328aa56cf6f6332fb338f5cf62af0	445800671
688	8a8507f55b5e7d2d4e498520ee37f3be03c62dc4cbb288b57f0d513664669756	496790363
692	bd3de04c5bb6263dcc9cdfd33a40bb50aa8d262a08306d893dff2069295b77d6	245959659
693	02b9711876a742ba4535a64ad07e3d82de3d60380dfeda2a06c13db847d6a805	292437283
696	234e6533bb386f3fe590b3f58617dbf3217789d9bcfe6e647f96145bf8dc8ad1	313142204
691	becd09b7d50b08c42ef41d01bc76dcdf2fc806144f2fcf3b5e1d1a5578ced5b7	576410406
697	a145c617a7162e47d57b452073509416a6b5613aeef4e26dbd9e6f9caf115265	478282334
699	e4817c42041f140c2115c359e071372c22df8984db9b0b83299e4595cf9b0a05	305139827
695	68f83d7866cea0858aba894587fa35f7bd772aff5bd716a44050c6755cb4c93c	511945813
702	86b08d6e95044447d23e4d60a7b82fd22d42b9fea3cfa9c469f6e1fb14f3cd30	294711265
698	a451014803ff5f10fda7ea9b5767ffbb5ee67b11a164fa576f166fef6678bb71	647581908
703	745ac36c5690abd9b6a251dca77f52fdf169ecc9d3426e24ab1b95a00ed1fbc3	313549245
705	0d0832fc60b2b6a36a804653aa99eb0cfc93628f90df6d44313455ca4a67cc47	316046567
707	bcc509afb044d1653d08d407a108091025f7cac9df5902b16c395c751964d2c4	406016591
709	5b031c4e4636ba6c9d771e1a343a973051ca6ec6d03ccb14774548658636c4e3	321530839
708	a3a5d82761b408ab0867e0cce2a03c5613089f8e57abd2927023fa44bb97d360	363698968
710	cecbffa66b969dfa3a771cff7151d531a0049c36c5b7af8e0d6c3fad1d5abe95	352530263
713	26e5342b7c9c2bc2f4c30d911093166305a96f27332d008ff16693c0d6848a75	359787247
712	175654a31c1cf9c16b566dd5c95ae1b9e475ffcb26e2a9fc81896daf4b16678a	542880054
716	3ef03309f4bf4ce9bebfe00fd69f778bb6e36612a9b37fd0429a10a1c851d30b	430437098
715	2efa97b02277929992a707262a1ad3013e7f78ac2804a48403e09651ad316a94	485752362
717	62bbc69055f62c7ec655cc324894226ce125217c2ac36b249a850090b81da4f8	394732216
718	99af798b45c13565f3604cc9c045a327ad55532d55a80813ee3033a02397c07a	492197927
